speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
65.6065225857492,44.1046607539213,775.25,-11.5719657530929,3.45917256723339,1,3,2088.32047371841,191.167952628159,56.0630583952114,-2.65526275982457,159.315765589474,39.8555342074308,93.0551571973224,0,-28.7,1,73.9402746625789,1.4,1.5,503.682968819338,-5.96445883180476,-0.1256782820967,-116.368756356783,-41.254625789175,0,3018.82473724018,
65.7754568083986,44.1183789021256,775.5,-11.6316371960724,3.42073669560328,1,3,2093.69781703682,190.630218296318,56.0493133128144,-2.66895476028058,160.137285616835,40.1891138576652,92.9996545559951,0,-28.7,1,73.9402746625789,1.4,1.5,503.1913532417,-5.98076400332723,-0.124468225855823,-116.574295764168,-41.1029126132462,0,3018.81104523972,
65.9420610352696,44.1320618173598,775.75,-11.6906359250097,3.38224355822419,1,3,2099.00099428612,190.099900571388,56.0349623932801,-2.68249240212699,160.94954412762,40.5281677786706,92.9445191868482,0,-28.7,1,73.9402746625789,1.4,1.5,502.699670020143,-5.9968688981894,-0.123255944901247,-116.778497389914,-40.9494628573945,0,3018.79750759787,
66.1063504247029,44.1457101623747,776,-11.7489610661419,3.34369782267324,1,3,2104.2304879713,189.57695120287,56.0200373644621,-2.69587548487319,161.752529092392,40.8726215685383,92.8897593621804,0,-28.7,1,73.9402746625789,1.4,1.5,502.207918471052,-6.01277483144416,-0.122041568671845,-116.98134610827,-40.7942882794831,0,3018.78412451513,
66.2683399693704,44.1593245881328,776.25,-11.8066118270531,3.30510419905117,1,3,2109.3867753239,189.06132246761,56.0045692274715,-2.70910382669421,162.546229601652,41.2223985871072,92.8353832731749,0,-28.7,1,73.9402746625789,1.4,1.5,501.71609791492,-6.02848310048009,-0.120825227300599,-117.182826896821,-40.6374007691178,0,3018.77089617331,
66.4280445057023,44.1729057341283,776.5,-11.8635874974501,3.26646744083205,1,3,2114.47032860219,188.552967139781,55.9885882694299,-2.72217726460867,163.33063587652,41.5774199410116,92.7813990256896,0,-28.7,1,73.9402746625789,1.4,1.5,501.224207676385,-6.04399498590375,-0.11960705256794,-117.382924837636,-40.4788123467389,0,3018.75782273539,
66.5854787231027,44.1864542286941,776.75,-11.9198874499526,3.22779234573917,1,3,2119.4816153844,188.051838461559,55.972124075765,-2.73509565466005,164.105739279603,41.9376044693585,92.7278146360182,0,-28.7,1,73.9402746625789,1.4,1.5,500.732247084268,-6.05931175252771,-0.118387178907564,-117.581625118403,-40.3185351627025,0,3018.74490434534,
66.7406571729642,44.1999706892987,777,-11.9755111408976,3.1890837566471,1,3,2124.42109885576,187.557890114424,55.9552055420709,-2.74785887210137,164.871532326082,42.302868730038,92.6746380266248,0,-28.7,1,73.9402746625789,1.4,1.5,500.240215471632,-6.07443465004775,-0.11716574118954,-117.778913033568,-40.1565814963534,0,3018.7321411279,
66.8935942774953,44.2134557228318,777.25,-12.0304581111599,3.1503465625102,1,3,2129.28923808942,187.071076191058,55.9378608855499,-2.76046681158336,165.628008695002,42.6731269866716,92.6218770218543,0,-28.7,1,73.9402746625789,1.4,1.5,499.74811217583,-6.08936491406684,-0.115942877569481,-117.974773985449,-39.9929637550862,0,3018.71953318842,
67.0443043383715,44.2269099258795,777.5,-12.084727986988,3.11158569931749,1,3,2134.08648832185,186.591351167816,55.9201176560575,-2.77291938734632,166.375163240779,43.0482911962035,92.5695393436204,0,-28.7,1,73.9402746625789,1.4,1.5,499.255936538559,-6.10410376669746,-0.114718726389892,-118.169193485361,-39.8276944733983,0,3018.70708061265,
67.1928015452219,44.2403338849895,777.75,-12.1383204808566,3.0728061510738,1,3,2138.81330122296,186.118669877704,55.9020027467644,-2.78521653341568,167.112992004941,43.4282709971414,92.5176326070732,0,-28.7,1,73.9402746625789,1.4,1.5,498.76368790589,-6.11865241761104,-0.113493429807202,-118.362157154715,-39.6607863119323,0,3018.69478346658,
67.3390999839617,44.2537281769271,778,-12.1912353923355,3.0340129508071,1,3,2143.47012516137,185.652987483863,55.8835424044554,-2.79735820380144,167.841492228086,43.8129736984534,92.46616431625,0,-28.7,1,73.9402746625789,1.4,1.5,498.271365628341,-6.13301206460097,-0.112267130162534,-118.553650726118,-39.4922520565088,0,3018.6826417962,
67.4832136449803,44.2670933689213,778.25,-12.2434726089766,2.99521118160172,1,3,2148.05740546501,185.194259453499,55.8647622394791,-2.80934437270164,168.560662362098,44.202304269129,92.4151418597102,0,-28.7,1,73.9402746625789,1.4,1.5,497.778969060905,-6.14718389445293,-0.111039972515379,-118.743660044465,-39.3221046171503,0,3018.6706556273,
67.6251564311968,44.2804300189026,778.5,-12.2950321072177,2.95640597765706,1,3,2152.57558467753,184.742441532247,55.8456872353636,-2.8211750347098,169.270502082588,44.5961653284136,92.3645725061576,0,-28.7,1,73.9402746625789,1.4,1.5,497.286497563109,-6.16116908381588,-0.109812104796745,-118.932171068019,-39.1503570270946,0,3018.65882496529,
67.7649421659894,44.2937386757324,778.75,-12.3459139533055,2.91760252537133,1,3,2157.02510281073,184.297489718927,55.8263417581135,-2.83285020502665,169.971012301599,44.9944571367272,92.3144634000522,0,-28.7,1,73.9402746625789,1.4,1.5,496.793950499077,-6.17496879969404,-0.108583674969552,-119.119169869482,-38.9770224417994,0,3018.64714979497,
67.9025846010109,44.3070198794231,779,-12.3961183042367,2.87880606444962,1,3,2161.4063975933,183.85936024067,55.8067495652018,-2.84436991967609,170.662195180565,45.3970775872789,92.2648215572141,0,-28.7,1,73.9402746625789,1.4,1.5,496.301327237535,-6.18858420049783,-0.107354835542454,-119.30464263706,-38.8021141379379,0,3018.63563008032,
68.038097423896,44.320274161352,779.25,-12.4456454087182,2.84002188903551,1,3,2165.7199047162,183.42800952838,55.7869338142684,-2.85573423572555,171.344054143533,45.8039221983925,92.2156538604217,0,-28.7,1,73.9402746625789,1.4,1.5,495.808627151904,-6.202016436468,-0.106125738765528,-119.488575675519,-38.6256455123843,0,3018.62426576427,
68.1714942658708,44.3335020444657,779.5,-12.4944956081474,2.80125534886526,1,3,2169.96605807483,183.003394192517,55.7669170715402,-2.86694323151088,172.016593890653,46.2148841065577,92.1669670550075,0,-28.7,1,73.9402746625789,1.4,1.5,495.315849620327,-6.21526665072926,-0.104896541706469,-119.670955407231,-38.4476300811906,0,3018.61305676849,
68.3027887092716,44.3467040434785,779.75,-12.5426693376118,2.76251185044331,1,3,2174.14529000837,182.585470999163,55.7467213199823,-2.87799700686573,172.679820411944,46.6298540602268,92.1187677444529,0,-28.7,1,73.9402746625789,1.4,1.5,494.822994025735,-6.22833597958838,-0.103667400397236,-119.851768373206,-38.2680814785544,0,3018.60200299313,
68.4319942949799,44.3598806650632,780,-12.5901671269093,2.72379685823784,1,3,2178.25803153649,182.174196846351,55.7263679671939,-2.88889568335566,173.333741001339,47.0487204143785,92.071062385986,0,-28.7,1,73.9402746625789,1.4,1.5,494.330059755856,-6.24122555376085,-0.102438477288313,-120.031001234129,-38.0870134557775,0,3018.59110431664,
68.559124529782,44.3730324080347,780.25,-12.6369896015888,2.68511589589456,1,3,2182.30471259352,181.769528740648,55.7058778530582,-2.89963940451696,173.978364271018,47.4713691258705,92.023857286184,0,-28.7,1,73.9402746625789,1.4,1.5,493.837046203315,-6.25393649855973,-0.101209933128565,-120.20864077137,-37.9044398802153,0,3018.58036059548,
68.6841928936592,44.3861597635279,780.5,-12.6831374840124,2.646474547467,1,3,2186.28576226062,181.371423773938,55.6852712571586,-2.91022833610029,174.613700166018,47.8976837496126,91.9771585965835,0,-28.7,1,73.9402746625789,1.4,1.5,493.343952765646,-6.26646993498578,-0.099981934216038,-120.384673888001,-37.7203747342181,0,3018.5697716639,
68.807212847015,44.3992632151677,780.75,-12.7286115944381,2.60787845866097,1,3,2190.20160899572,180.979839100428,55.6645679059695,-2.92066266631918,175.239759979151,48.327545435589,91.9309723093011,0,-28.7,1,73.9402746625789,1.4,1.5,492.850778845352,-6.27882698014237,-0.0987546471245435,-120.559087609789,-37.5348321140626,0,3018.55933733368,
68.9281978378462,44.4123432392343,781,-12.7734128521241,2.56933333809087,1,3,2194.05268086186,180.594731913814,55.6437869798331,-2.93094260610341,175.856556366205,48.7608329267654,91.8853042526673,0,-28.7,1,73.9402746625789,1.4,1.5,492.357523849949,-6.2910087481033,-0.097528242401558,-120.731869086195,-37.3478262288755,0,3018.5490573939,
69.0471613088624,44.4254003048219,781.25,-12.8175422764552,2.53084495854469,1,3,2197.83940575378,180.216059424622,55.6229471197307,-2.94106838935745,176.464103361447,49.1974225579248,91.8401600868773,0,-28.7,1,73.9402746625789,1.4,1.5,491.864187192029,-6.30301635048489,-0.0963028922955954,-120.903005591349,-37.1593713995483,0,3018.53893161064,
69.1641167045611,44.4384348739908,781.5,-12.8610009880903,2.49241915825484,1,3,2201.56221162313,179.765668256531,55.5779170874044,-2.95104027322373,177.062416393424,49.6371882554735,91.7919803546345,0,-28.7,1,73.9402746625789,1.4,1.5,491.370768289294,-6.31485089721208,-0.0950787723905743,-121.072484525024,-36.9694820576431,0,3018.52895972678,
69.2790774782611,44.4514474019155,781.75,-12.9037902101317,2.45406184217088,1,3,2205.22152670233,179.21677099465,55.5003117114265,-2.96085853835108,177.651512301065,50.058310632946,91.7394490428592,0,-28.7,1,73.9402746625789,1.4,1.5,490.877266564605,-6.32651349709023,-0.0938560601270528,-121.2402934136,-36.7781727442906,0,3018.51914146165,
69.3920570991015,44.4644383370254,782,-12.9459112693169,2.4157789832301,1,3,2208.81777972741,178.677333040889,55.423494092827,-2.97052348916801,178.231409350081,50.4536592429127,91.6874641046712,0,-28.7,1,73.9402746625789,1.4,1.5,490.383681446025,-6.33800525862722,-0.0926349368892983,-121.406419911016,-36.5854581090795,0,3018.50947651083,
69.5030690590082,44.4774081211423,782.25,-12.987365597231,2.3775766236215,1,3,2212.35140015971,178.147289976044,55.3474836248997,-2.98003545416104,178.802127249662,50.8532731274824,91.6360348379092,0,-28.7,1,73.9402746625789,1.4,1.5,489.890012366886,-6.34932729047337,-0.0914155850015063,-121.570851799712,-36.3913529089375,0,3018.49996454584,
69.6121268796338,44.4903571896106,782.5,-13.0281547315413,2.33946087603783,1,3,2215.82281840678,177.626577238983,55.2722989265651,-2.9893947861579,179.363687169474,51.2570160767214,91.58517032579,0,-28.7,1,73.9402746625789,1.4,1.5,489.396258765818,-6.36048070233802,-0.090198191636496,-121.733576991563,-36.1958720070037,0,3018.49060521384,
69.7192441192723,44.5032859714241,782.75,-13.0682803172524,2.30143792491014,1,3,2219.23246604255,177.115130093618,55.1979578481693,-2.99860186261564,179.916111756938,51.6647483108517,91.5348794283395,0,-28.7,1,73.9402746625789,1.4,1.5,488.902420086806,-6.37146660548613,-0.0889829454959161,-121.8945835288,-35.9990303714942,0,3018.48139813738,
69.8244343797538,44.5161948893472,783,-13.1077441079831,2.26351402761834,1,3,2222.5807760267,176.612883595995,55.1244774770695,-3.00765708591343,180.459425154806,52.0763264888754,91.4851707738562,0,-28.7,1,73.9402746625789,1.4,1.5,488.408495779233,-6.3822861134031,-0.0877700382266638,-122.053859584929,-35.8008430745582,0,3018.47234291409,
69.9277113133206,44.5290843600317,783.25,-13.1465479672622,2.22569551567091,1,3,2225.8681829236,176.119772561459,55.0518741430178,-3.01656088365009,180.993653019006,52.4916037201383,91.4360527504161,0,-28.7,1,73.9402746625789,1.4,1.5,487.914485297928,-6.39294034267142,-0.0865596662017129,-122.211393465628,-35.6013252911268,0,3018.46343911635,
70.0290886294861,44.5419547941286,783.5,-13.1846938698445,2.18798879584581,1,3,2229.09512312063,175.635731531905,54.9801634233514,-3.02531370894598,181.518822536759,52.9104295789609,91.3875334974296,0,-28.7,1,73.9402746625789,1.4,1.5,487.420388103232,-6.40343041322582,-0.0853520255322797,-122.367173609644,-35.4004922977543,0,3018.45468629105,
70.1285801018801,44.5548065963955,783.75,-13.2221839030461,2.15040035128412,1,3,2232.26203504603,175.160694743095,54.9093601480021,-3.03391604074931,182.034962444958,53.3326501224735,91.3396208972593,0,-28.7,1,73.9402746625789,1.4,1.5,486.926203661004,-6.41375744954937,-0.0841473197651134,-122.521188589675,-35.1983594714512,0,3018.44608395925,
70.2261995750798,44.5676401658003,784,-13.2590202680963,2.11293674252696,1,3,2235.36935938638,174.694596092043,54.8394784043319,-3.04236838414643,182.542103048786,53.7581079118028,91.2923225669114,0,-28.7,1,73.9402746625789,1.4,1.5,486.431931442715,-6.42392258080291,-0.0829457512599381,-122.673427113243,-34.9949422885094,0,3018.43763161585,
70.3219609714274,44.5804558956198,784.25,-13.2952052815066,2.0756046084853,1,3,2238.4175393036,174.23736910446,54.7705315418078,-3.05067127067603,183.040276240562,54.186642036771,91.2456458498089,0,-28.7,1,73.9402746625789,1.4,1.5,485.937570925454,-6.43392694187238,-0.0817475287075972,-122.823878023555,-34.7902563233206,0,3018.42932872932,
70.4158782978346,44.5932541735342,784.5,-13.3307413764557,2.03841066733133,1,3,2241.40702065154,173.788946902269,54.7025321765248,-3.05882525864671,183.529515518803,54.618088144281,91.199597807659,0,-28.7,1,73.9402746625789,1.4,1.5,485.443121592007,-6.44377167384192,-0.0805528624993363,-122.972530300357,-34.5843172471865,0,3018.42117474135,
70.5079656525733,44.6060353817184,784.75,-13.3656311041867,2.00136171729897,1,3,2244.33825219212,173.349262171181,54.6354921955879,-3.06683093345782,184.009856007469,55.0522784705734,91.1541852124258,0,-28.7,1,73.9402746625789,1.4,1.5,484.94858293089,-6.4534579246161,-0.0793619659799279,-123.119373060776,-34.3771408271217,0,3018.41316906654,
70.5982372320495,44.6187998969284,785,-13.3998771354173,1.96446463738001,1,3,2247.21168581099,172.918247128351,54.5694227613644,-3.07468890792289,184.481334475373,55.4890418775613,91.1094145384187,0,-28.7,1,73.9402746625789,1.4,1.5,484.453954436388,-6.46298684984507,-0.0781750579722388,-123.264395560151,-34.1687429246495,0,3018.40531109208,
70.6867073375604,44.6315480905844,785.25,-13.4334822617593,1.92772638790112,1,3,2250.02777673258,172.495833490113,54.5043343156178,-3.08239982259538,184.943989355723,55.9282038934595,91.0652919545096,0,-28.7,1,73.9402746625789,1.4,1.5,483.95923560863,-6.47235961319008,-0.0769923574097236,-123.407587192852,-33.9591394945907,0,3018.3976001774,
70.7733903820296,44.6442803288495,785.5,-13.4664493971458,1.89115401096564,1,3,2252.78698373448,172.081952439827,54.4402365835344,-3.08996434609618,185.397860765771,56.3695867579482,91.0218233164903,0,-28.7,1,73.9402746625789,1.4,1.5,483.464425953592,-6.48157738731132,-0.075814089292387,-123.54893749309,-33.7483465838443,0,3018.3900356539,
70.8583008967184,44.6569969727059,785.75,-13.4987815792626,1.85475463074285,1,3,2255.48976936112,171.676534595832,54.377138577655,-3.09738317544207,185.842990526524,56.813009472127,90.979014159582,0,-28.7,1,73.9402746625789,1.4,1.5,482.969524983182,-6.49064135441547,-0.0746404811108957,-123.68843613572,-33.5363803301626,0,3018.38261682456,
70.9414535379059,44.6696983780263,786,-13.5304819709824,1.81853545358593,1,3,2258.13660013635,171.279509979548,54.3150486017245,-3.10465703637473,186.279422182484,57.2582878535354,90.9368696911106,0,-28.7,1,73.9402746625789,1.4,1.5,482.474532215279,-6.49955270677494,-0.0734717626381945,-123.826072937025,-33.3232569609178,0,3018.37534296363,
71.0228630935347,44.6823848956421,786.25,-13.5615538617966,1.78250376795827,1,3,2260.727946775,170.89080798375,54.2539742544728,-3.11178668368934,186.70720102136,57.7052345965389,90.8953947833601,0,-28.7,1,73.9402746625789,1.4,1.5,481.979447173753,-6.5083126476527,-0.0723081692992968,-123.961837855499,-33.1089927918634,0,3018.36821331631,
71.1025444898138,44.6950568714087,786.5,-13.5920006692422,1.74666694414622,1,3,2263.26428439306,170.510357341042,54.1939224333395,-3.11877290156196,187.126374093718,58.1536593384031,90.8545939666174,0,-28.7,1,73.9402746625789,1.4,1.5,481.48426938854,-6.51692239162728,-0.071149937252339,-124.095720992608,-32.8936042258873,0,3018.36122709844,
71.1805127977707,44.707714646267,786.75,-13.6218259403192,1.71103243373488,1,3,2265.74609271623,170.138086092566,54.1348993381587,-3.12561650387485,187.536990232491,58.603368731398,90.8144714224236,0,-28.7,1,73.9402746625789,1.4,1.5,480.988998395676,-6.52538316558365,-0.0699973089074303,-124.227712593551,-32.6771077517593,0,3018.35438349613,
71.2567832397442,44.7203585563011,787,-13.6510333528947,1.67560776882164,1,3,2268.1738562866,169.77392155701,54.0769104748176,-3.13231833453848,187.939100072309,59.0541665213044,90.7750309770436,0,-28.7,1,73.9402746625789,1.4,1.5,480.493633737358,-6.5336962090036,-0.0688505271617433,-124.357803048001,-32.4595199428714,0,3018.34768166546,
71.3313711958068,44.7329889327942,787.25,-13.6796267170871,1.64040056094069,1,3,2270.5480646671,169.417790299935,54.0199606589057,-3.13887926780929,188.332756068557,59.5058536327166,90.736276095172,0,-28.7,1,73.9402746625789,1.4,1.5,479.998174961957,-6.5418627749445,-0.0677098411097127,-124.485982890844,-32.2408574559723,0,3018.34112073219,
71.4042922101057,44.7456061022795,787.5,-13.7076099766264,1.60541849966951,1,3,2272.86921264329,169.069618103507,53.9640540193726,-3.14530020860179,188.718012516107,59.9582282615626,90.698209873887,0,-28.7,1,73.9402746625789,1.4,1.5,479.502621624089,-6.54988413036443,-0.0665755006524191,-124.612242802897,-32.0211370298949,0,3018.3346997914,
71.4755619971081,44.7582103865899,787.75,-13.7349872101842,1.57066935088714,1,3,2275.1378004222,168.729329936671,53.9091940022095,-3.15158209279364,189.094925567618,60.4110859752902,90.6608350368708,0,-28.7,1,73.9402746625789,1.4,1.5,479.006973284654,-6.55776155700057,-0.0654477610940515,-124.736573611624,-31.8003754842779,0,3018.32841790721,
71.5451964477372,44.7708021029032,788,-13.7617626326658,1.53616095465174,1,3,2277.35433382762,168.396849925858,53.8553833741768,-3.15772588752228,189.463553251337,60.8642198211925,90.6241539289109,0,-28.7,1,73.9402746625789,1.4,1.5,478.511229510889,-6.5654963517434,-0.064326878974859,-124.858966291831,-31.578589718281,0,3018.32227411248,
71.6132116353813,44.7833815637851,788.25,-13.7879405964584,1.50190122266313,1,3,2279.51932449139,168.072101326291,53.802624226596,-3.16373259147127,189.823955488276,61.3174204433768,90.5881685106998,0,-28.7,1,73.9402746625789,1.4,1.5,478.015389876387,-6.57308982742605,-0.063213115527056,-124.979411966363,-31.355796709294,0,3018.31626740853,
