speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
84.2198105366737,0.647481766271655,14.5,0,4.02866146296481,4,5.6097,5012.82760330421,74.7434479339159,52.6163173026262,-4.37564405958577,262.538643575146,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,9.09732130672816E-30,-1.77968226096808E-28,14.1483330439305,-0.0278515226165745,0,3026.91435594041,
84.3741852922438,0.658168088103358,14.75,0,4.01278168696186,4,5.6097,5022.01610694775,74.559677861045,52.5831592023069,-4.39169985602782,263.501991361669,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.03244043557605E-30,-5.94323144725753E-29,14.39216344821,-0.0283401458203741,0,3026.89830014397,
84.5276711112648,0.668834857766173,15,0,3.996987942534,4,5.6097,5031.15170040731,74.3769659918538,52.5497218674643,-4.40769234815091,264.461540889054,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.01081347852535E-30,-1.98470845980368E-29,14.6359938524894,-0.0288287690241736,0,3026.88230765185,
84.6802761146306,0.679482258648841,15.25,0,3.98127948593689,4,5.6097,5040.23486704471,74.1953026591059,52.5160116374506,-4.4236218793971,265.417312763826,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.36937826175117E-31,-6.62772953445244E-30,14.8798242567689,-0.0293173922279732,0,3026.8663781206,
84.832008308719,0.690110471513685,15.5,0,3.96565558360629,4,5.6097,5049.26608340567,74.0146783318866,52.4820347321803,-4.43948879022809,266.369327413686,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.12312608725039E-31,-2.21323171300816E-30,15.1236546610484,-0.0298060154317727,0,3026.85051120977,
84.9828755876378,0.70071967454852,15.75,0,3.95011551196078,4,5.6097,5058.24581935355,73.8350836129291,52.4477972547533,-4.45529341816633,267.31760508998,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.74375362416797E-32,-7.39065811944487E-31,15.3674850653279,-0.0302946386355723,0,3026.83470658183,
85.1328857354141,0.711310043417268,16,0,3.93465855720928,4,5.6097,5067.17453819959,73.6565092360082,52.4133051940082,-4.47103609783522,268.262165870113,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.24791787472266E-32,-2.46793394772193E-31,15.6113154696074,-0.0307832618393718,0,3026.81896390216,
85.2820464281292,0.721881751309293,16.25,0,3.91928401516348,4,5.6097,5076.05269683003,73.4789460633994,52.3785644270084,-4.4867171609986,269.203029659916,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.15972624907552E-33,-8.2409676585292E-32,15.8551458738869,-0.0312718850431714,0,3026.803282839,
85.4303652360002,0.732434968987512,16.5,0,3.90399119105486,4,5.6097,5084.88074582999,73.3023850834003,52.3435807214625,-4.50233693659949,270.140216195969,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.38657541635851E-33,-2.75180219878705E-32,16.0989762781663,-0.0317605082469709,0,3026.7876630634,
85.5778496254103,0.742969864835303,16.75,0,3.88877939935618,4,5.6097,5093.65912960431,73.1268174079139,52.3083597380819,-4.51789575079801,271.07374504788,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.62191805452835E-34,-9.18862670967621E-33,16.3428066824458,-0.0322491314507705,0,3026.7721042492,
85.7245069608893,0.753486604902265,17,0,3.87364796360747,4,5.6097,5102.38828649544,72.9522342700912,52.2729070328773,-4.53339392700865,272.003635620519,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.54063935150945E-34,-3.06816322530612E-33,16.5866370867253,-0.03273775465457,0,3026.75660607299,
85.8703445070457,0.763985352948849,17.25,0,3.85859621624604,4,5.6097,5111.06864889845,72.7786270220311,52.2372280593949,-4.54883178593679,272.929907156208,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.1354645050315E-35,-1.02447374297661E-33,16.8304674910048,-0.0332263778583696,0,3026.74116821406,
86.0153694304513,0.7744662704899,17.5,0,3.84362349844085,4,5.6097,5119.70064337317,72.6059871325366,52.2013281708962,-4.56420964561457,273.852578736874,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.71182150167717E-35,-3.42072204579567E-34,17.0742978952843,-0.0337150010621691,0,3026.72579035439,
86.1595888014813,0.784929516837144,17.75,0,3.82872915993068,4,5.6097,5128.28469075375,72.434306184925,52.1652126224811,-4.579527821436,274.77166928616,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.70607167225723E-36,-1.14216641448264E-34,17.3181282995637,-0.0342036242659687,0,3026.71047217856,
86.3030095961093,0.795375249140645,18,0,3.81391255886622,4,5.6097,5136.82120625548,72.2635758748904,52.1288865731575,-4.59478662619154,275.687197571492,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.90202389075241E-36,-3.81360483466682E-35,17.5619587038432,-0.0346922474697682,0,3026.69521337381,
86.4456386976594,0.80580362242927,18.25,0,3.79917306165602,4,5.6097,5145.31059957908,72.0937880084184,52.092355087858,-4.60998637010193,276.599182206115,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.34007963584136E-37,-1.27331764701722E-35,17.8057891081227,-0.0351808706735678,0,3026.6800136299,
86.5874828985174,0.816214789650183,18.5,0,3.78451004281593,4,5.6097,5153.75327501255,71.924934499749,52.0556231394059,-4.62512736085145,277.507641651087,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.11335987861379E-37,-4.25140667270412E-36,18.0496195124022,-0.0356694938773673,0,3026.66487263915,
86.7285489018003,0.826608901707405,18.75,0,3.7699228848222,4,5.6097,5162.14963153055,71.757007369389,52.018695610432,-4.64020990362058,278.412594217235,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.04453292871262E-38,-1.41946086239196E-36,18.2934499166817,-0.0361581170811669,0,3026.64979009638,
86.8688433229879,0.836986107499457,19,0,3.75541097796798,4,5.6097,5170.5000628915,71.58999874217,51.9815772952434,-4.65523430111799,279.314058067079,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.34817764290421E-38,-4.73924469977715E-37,18.5372803209612,-0.0366467402849664,0,3026.63476569888,
87.0083726915148,0.847346553956119,19.25,0,3.7409737202232,4,5.6097,5178.80495773235,71.423900845353,51.9442729016454,-4.67020085361205,280.212051216723,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.82725880968069E-39,-1.58230367626846E-37,18.7811107252406,-0.037135363488766,0,3026.61979914639,
87.1471434523266,0.857690386074333,19.5,0,3.72661051709759,4,5.6097,5187.06469966119,71.2587060067762,51.9067870527192,-4.6851098589617,281.106591537702,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.60908626989356E-39,-5.28281727984007E-38,19.0249411295201,-0.0376239866925655,0,3026.60489014104,
87.2851619673989,0.868017746953262,19.75,0,3.71232078150703,4,5.6097,5195.27966734769,71.0944066530463,51.8691242885549,-4.69996161264677,281.997696758806,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,8.69695423297855E-40,-1.76374763744834E-38,19.2687715337996,-0.0381126098963651,0,3026.59003838735,
87.4224345172222,0.878328777828546,20,0,3.69810393364281,4,5.6097,5203.45023461144,70.9309953077713,51.8312890679427,-4.71475640779779,282.885384467868,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.89898474432618E-40,-5.88846985705705E-39,19.5126019380791,-0.0386012331001646,0,3026.5752435922,
87.5589673022521,0.88862361810576,20.25,0,3.68395940084396,4,5.6097,5211.57677050831,70.7684645898338,51.7932857700224,-4.72949453522528,283.769672113517,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,9.66328248108728E-41,-1.96591019932834E-39,19.7564323423586,-0.0390898563039642,0,3026.56050546477,
87.694766444327,0.898902405393111,20.5,0,3.66988661747244,4,5.6097,5219.65963941481,70.6068072117039,51.7551186958929,-4.74417628344845,284.650577006907,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.22109416036242E-41,-6.56326825841804E-40,20.0002627466381,-0.0395784795077637,0,3026.54582371655,
87.829837988053,0.909165275533388,20.75,0,3.65588502479119,4,5.6097,5227.69920111052,70.4460159777897,51.7167920701832,-4.75880193872346,285.528116323408,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.07369805345414E-41,-2.19114917549068E-40,20.2440931509175,-0.0400671027115633,0,3026.53119806128,
87.9641879021578,0.919412362635181,21,0,3.64195407084485,4,5.6097,5235.69581085868,70.2860837828264,51.678310042585,-4.77337178507119,286.402307104271,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.57899351151381E-42,-7.31508028335145E-41,20.487923555197,-0.0405557259153628,0,3026.51662821493,
88.0978220808146,0.929643799103407,21.25,0,3.62809321034324,4,5.6097,5243.649819485,70.1270036103,51.6396766893491,-4.78788610430447,287.273166258268,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.19299783717127E-42,-2.44208995979864E-41,20.7317539594765,-0.0410443491191624,0,3026.5021138957,
88.2307463449353,0.939859715669136,21.5,0,3.61430190454732,4,5.6097,5251.56157345461,69.9687685309078,51.6008960147455,-4.80234517605491,288.140710563295,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.97665945723756E-43,-8.1526665155668E-42,20.975584363756,-0.041532972322962,0,3026.48765482394,
88.3629664434364,0.950060241418759,21.75,0,3.60057962115778,4,5.6097,5259.43141494742,69.8113717010517,51.5619719524896,-4.81674927779919,289.004956667952,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.32555315241252E-43,-2.721655822963E-42,21.2194147680355,-0.0420215955267615,0,3026.4732507222,
88.4944880544754,0.960245503822507,22,0,3.58692583420603,4,5.6097,5267.25968193171,69.6548063613659,51.522908367134,-4.83109868488499,289.865921093099,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.41851050804174E-44,-9.0857813977477E-43,21.4632451723149,-0.0425102187305611,0,3026.45890131511,
88.6253167866611,0.970415628762334,22.25,0,3.57334002394755,4,5.6097,5275.04670823617,69.4990658352767,51.4837090554283,-4.84539367055638,290.723620233383,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.47283683601391E-44,-3.0331016326968E-43,21.7070755765944,-0.0429988419343606,0,3026.44460632944,
88.7554581802367,0.980570740559186,22.5,0,3.55982167675764,4,5.6097,5282.79282362032,69.3441435275937,51.4443777476462,-4.85963450597887,291.578070358732,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.90945612004637E-45,-1.01252857269641E-43,21.9509059808739,-0.0434874651381602,0,3026.43036549402,
88.8849177082374,0.990710961999679,22.75,0,3.54637028502934,4,5.6097,5290.4983538434,69.1900329231321,51.404918108882,-4.87382146026397,292.429287615838,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.63648537334879E-45,-3.38005138368382E-44,22.1947363851534,-0.0439760883419597,0,3026.41617853974,
89.0137007776226,1.00083641436218,23,0,3.53298534707368,4,5.6097,5298.16362073178,69.0367275853645,51.3653337403176,-4.88795480049339,293.277288029604,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.45495124449597E-46,-1.1283271859114E-44,22.4385667894329,-0.0444647115457593,0,3026.40204519951,
89.1418127303841,1.01094721744236,23.25,0,3.51966636702189,4,5.6097,5305.7889422449,68.8842211551021,51.3256281804593,-4.9020347917428,294.122087504568,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.81831708149866E-46,-3.76653996709374E-45,22.6823971937124,-0.0449533347495588,0,3026.38796520826,
89.26925884463,1.02104348957811,23.5,0,3.50641285472988,4,5.6097,5313.37463253979,68.7325073492042,51.2858049063463,-4.91606169710518,294.963701826311,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.06105693832885E-47,-1.25732030558223E-45,22.9262275979918,-0.0454419579533584,0,3026.37393830289,
89.3960443356457,1.03112534767403,23.75,0,3.49322432568466,4,5.6097,5320.92100203423,68.5815799593154,51.2458673347323,-4.93003577771385,295.802146662831,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.02035231277628E-47,-4.19705965778027E-46,23.1700580022713,-0.0459305811571579,0,3026.35996422229,
89.5221743569319,1.04119290722534,24,0,3.48010030091272,4,5.6097,5328.42835746854,68.4314328506293,51.2058188232391,-4.94395729276507,296.637437565904,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.73450770925428E-48,-1.40100685686696E-46,23.4138884065508,-0.0464192043609575,0,3026.34604270724,
89.6476540012213,1.05124628234122,24.25,0,3.46704030689043,4,5.6097,5335.89700196606,68.2820599606788,51.1656626714844,-4.95782649954027,297.469589972416,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.24483590308476E-48,-4.67661185114618E-47,23.6577188108303,-0.046907827564757,0,3026.33217350046,
89.7724883014733,1.06128558576781,24.5,0,3.4540438754562,4,5.6097,5343.32723509238,68.1334552981523,51.1254021221845,-4.97164365342794,298.298619205677,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.48278634361587E-49,-1.56105562352255E-47,23.9015492151098,-0.0473964507685566,0,3026.31835634657,
89.8966822318479,1.07131092891055,24.75,0,3.44111054372459,4,5.6097,5350.71935291333,67.9856129417334,51.0850403622315,-4.98540900794516,299.12454047671,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.49426211453862E-49,-5.21076464156434E-48,24.1453796193892,-0.0478850739723561,0,3026.30459099205,
90.0202407086593,1.08132242185618,25,0,3.4282398540021,4,5.6097,5358.07364805168,67.8385270389665,51.0445805237467,-4.99912281475876,299.947368885526,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,8.31420704846208E-50,-1.73932445611688E-48,24.3892100236687,-0.0483736971761557,0,3026.29087718524,
90.1431685913098,1.09132017339423,25.25,0,3.41543135370479,4,5.6097,5365.39040974277,67.6921918051445,51.0040256851102,-5.01278532370618,300.767119422371,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.77140234948736E-50,-5.8057169008858E-49,24.6330404279482,-0.0488623203799552,0,3026.27721467629,
90.2654706832042,1.10130429103802,25.5,0,3.40268459527752,4,5.6097,5372.66992388895,67.5466015222211,50.963378871968,-5.02639678281596,301.583806968958,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,9.23800783162453E-51,-1.93788164850509E-49,24.8768708322277,-0.0493509435837548,0,3026.26360321718,
90.3871517326451,1.11127488104534,25.75,0,3.38999913611489,4,5.6097,5379.91247311281,67.4017505377438,50.9226430582163,-5.03995743832793,302.397446299676,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.07933594387484E-51,-6.46836958970321E-50,25.1207012365072,-0.0498395667875543,0,3026.25004256167,
90.5082164337107,1.12123204843858,26,0,3.37737453848376,4,5.6097,5387.11833680949,67.2576332638101,50.8818211669646,-5.05346753471307,303.208052082784,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.02644531462495E-51,-2.15902972695302E-50,25.3645316407867,-0.0503281899913539,0,3026.23653246529,
90.6286694271137,1.13117589702452,26.25,0,3.36481036944738,4,5.6097,5394.28779119776,67.1142441760448,50.8409160714771,-5.06692731469304,304.015638881583,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.42148438208316E-52,-7.20640511651034E-51,25.6083620450661,-0.0508168131951534,0,3026.22307268531,
90.7485153010433,1.14110652941368,26.5,0,3.352306200791,4,5.6097,5401.42110937015,66.9715778125971,50.7999305960939,-5.08033701925947,304.820221155568,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.14049479402772E-52,-2.40533192379803E-51,25.8521924493456,-0.051305436398953,0,3026.20966298074,
90.8677585919897,1.15102404703934,26.75,0,3.33986160894902,4,5.6097,5408.51856134203,66.8296287731595,50.7588675171317,-5.09369688769284,305.62181326157,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.80164931342573E-53,-8.02837565164449E-52,26.0960228536251,-0.0517940596027525,0,3026.19630311231,
90.9864037855527,1.16092855017605,27,0,3.32747617493357,4,5.6097,5415.58041409973,66.6883917180053,50.7177295637657,-5.10700715758117,306.42042945487,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.26721643780858E-53,-2.67964163813727E-52,26.3398532579046,-0.0522826828065521,0,3026.18299284242,
91.1044553172335,1.1708201379579,27.25,0,3.31514948426452,4,5.6097,5422.6069316477,66.547861367046,50.6765194188914,-5.12026806483836,307.216083890302,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.22405479269526E-54,-8.94380140495841E-53,26.5836836621841,-0.0527713060103516,0,3026.16973193516,
91.221917573211,1.18069890839636,27.5,0,3.30288112690088,4,5.6097,5429.59837505463,66.4080324989073,50.6352397199687,-5.13347984372229,308.008790623338,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.40801826423175E-54,-2.98513522007349E-53,26.8275140664636,-0.0532599292141512,0,3026.15652015628,
91.3387948911021,1.19056495839775,27.75,0,3.29067069717356,4,5.6097,5436.55500249884,66.2688999500233,50.5938930598473,-5.14664272685261,308.798563611156,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.69339421410584E-55,-9.96327998970073E-54,27.071344470743,-0.0537485524179507,0,3026.14335727315,
91.455091560708,1.20041838378039,28,0,3.27851779371943,4,5.6097,5443.47706931254,66.1304586137491,50.5524819875749,-5.15975694522824,309.585416713694,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.56446473803528E-55,-3.32534845291444E-54,27.3151748750225,-0.0542371756217503,0,3026.13024305477,
91.5708118247447,1.21025927929142,28.25,0,3.26642201941665,5,4.7425,4607.79635219545,78.1376291824364,50.5612796940244,-5.1728227282447,310.369363694682,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.2148824601176E-56,-1.10986081213769E-54,27.559005279302,-0.0547257988255499,0,3026.11717727176,
91.6861201957477,1.22008773862322,28.5,0,3.25891393300467,5,4.7425,4613.59861036809,78.0912111170553,50.5948737714388,-5.18585843898226,311.151506338936,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.73829415337253E-56,-3.70421714984401E-55,27.8028356835815,-0.0552144220293494,0,3026.10414156102,
91.8010984803865,1.22990383726584,28.75,0,3.2536767979296,5,4.7425,4619.38425876393,78.0449259298885,50.6282963608842,-5.19887316737917,311.93239004275,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.79431384457512E-57,-1.23629386578534E-55,28.046666087861,-0.055703045233149,0,3026.09112683262,
91.915748337359,1.23970764152197,29,0,3.24845148478239,5,4.7425,4625.15338084782,77.9987729532174,50.6615485906679,-5.21186696106263,312.712017663758,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.9314379481917E-57,-4.12614743581518E-56,28.2904964921404,-0.0561916684369485,0,3026.07813303894,
91.9432579401766,1.24955324012533,29.25,0,-15.0053819220791,5,4.7425,4626.53764997231,77.9876988002215,50.6695161557108,-5.21498716294966,312.899229776979,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.43812649397235E-58,-1.36954401055573E-56,28.5343268964199,-0.0566802916407481,0,3026.07501283705,
91.4114048579151,1.25945675464648,29.5,0,-14.9939873549027,4,5.6097,5440.87680331501,66.1824639336998,50.5680695695275,-5.15482864815516,309.28971888931,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.14604216465745E-58,-4.53844964794088E-57,28.7781573006994,-0.0571689148445476,0,3026.13517135184,
90.8768294405181,1.269419176095,29.75,0,-14.9826010679116,4,5.6097,5409.05846519124,66.8188306961753,50.7557322635825,-5.09471389217919,305.682833530751,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.1534738821915E-59,-1.50387139726781E-57,29.0219877049789,-0.0576575380483472,0,3026.19528610782,
90.3394826900771,1.27944152435369,30,0,-14.9712230466754,4,5.6097,5377.07517520291,67.4584964959418,50.9386365828754,-5.03464282029493,302.078569217696,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.38449129406383E-59,-4.98293090509444E-58,29.2658181092584,-0.0581461612521467,0,3026.25535717971,
89.7993141696406,1.2895248493728,30.25,0,-14.9598532764847,4,5.6097,5344.92393130405,68.1015213739189,51.116709978529,-4.97461535637159,298.476921382295,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.94830431354611E-60,-1.65093256391854E-58,29.5096485135379,-0.0586347844559463,0,3026.31538464363,
89.2562719434707,1.29967023242859,30.5,0,-14.9484917423373,4,5.6097,5312.60164223978,68.7479671552043,51.2898777330564,-4.91463142280618,294.877885368371,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.64943477118204E-60,-5.46944672109636E-59,29.7534789178173,-0.0591234076597458,0,3026.37536857719,
88.7103025140745,1.30987878745054,30.75,0,-14.9371384289239,4,5.6097,5280.10512379837,69.3978975240326,51.4580628694203,-4.85469094045125,291.281456427075,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,8.83144923727346E-61,-1.81186700662419E-59,29.9973093220968,-0.0596120308635454,0,3026.43530905955,
88.1613507557947,1.32015166242183,31,0,-14.9257933206122,4,5.6097,5247.43109485848,70.0513781028304,51.6211860551286,-4.79479382853817,287.68762971229,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.94381641242449E-61,-6.00174215470842E-60,30.2411397263763,-0.0601006540673449,0,3026.49520617146,
87.6093598447266,1.33049004085809,31.25,0,-14.914456401431,4,5.6097,5214.5761732178,70.708476535644,51.779165501034,-4.7349400045957,284.096400275742,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,9.81272137474829E-62,-1.98790513571723E-60,30.4849701306558,-0.0605892772711445,0,3026.5550599954,
87.0542711847101,1.3408951433698,31.5,0,-14.9031276550523,4,5.6097,5181.53687118802,71.3692625762395,51.9319168544747,-4.67512938436349,280.507763061809,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.27090712491609E-62,-6.58385811681995E-61,30.7288005349353,-0.061077900474944,0,3026.61487061564,
86.4960243291247,1.35136822931433,31.75,0,-14.8918070647733,4,5.6097,5148.30959094002,72.0338081811997,52.0793530863626,-4.61536188170004,276.921712902002,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.09030237497203E-62,-2.18037354640583E-61,30.9726309392147,-0.0615665236787436,0,3026.6746381183,
85.9345568981932,1.36191059854384,32,0,-14.8804946134961,4,5.6097,5114.89061958168,72.7021876083665,52.2213843717983,-4.55563740848488,273.338244509093,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.63434124990677E-63,-7.22014790842776E-62,31.2164613434942,-0.0620551468825431,0,3026.73436259152,
85.3698044914738,1.37252359325601,32.25,0,-14.8691902837069,4,5.6097,5081.27612394941,73.3744775210119,52.3579179637496,-4.49595587451428,269.757352470857,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.21144708330226E-63,-2.39070018113436E-62,31.4602917477737,-0.0625437700863427,0,3026.79404412549,
84.8017005951948,1.38320859995513,32.5,0,-14.8578940574537,4,5.6097,5047.4621450926,74.0507570981481,52.4888580592972,-4.43631718739023,266.179031243414,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.03815694434086E-64,-7.91529323759893E-63,31.7041221520532,-0.0630323932901422,0,3026.85368281261,
84.2301764840556,1.3939670515316,32.75,0,-14.8466059163217,4,5.6097,5013.44459242872,74.7311081514255,52.6141056579038,-4.37672125240189,262.603275144114,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.34605231478029E-64,-2.62041926349931E-63,31.9479525563327,-0.0635210164939418,0,3026.9132787476,
83.6551611170831,1.40480042946884,33,0,-14.8353258414088,4,5.6097,4979.21923754469,75.1662460996425,52.5591897135257,-4.31716797239918,259.030078343951,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.48684104926762E-65,-8.67431928734154E-64,32.1917829606122,-0.0640096396977413,0,3026.9728320276,
83.0765810270998,1.41571026618715,33.25,0,-14.8240538132968,4,5.6097,4944.78170761784,75.4417463390573,52.3869853969887,-4.2576572476576,255.459434859456,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.49561368308921E-65,-2.87117585149177E-64,32.4356133648916,-0.0644982629015409,0,3027.03234275234,
82.4943602033161,1.42669814753522,33.5,0,-14.8127898120235,4,5.6097,4910.12747842778,75.7189801725778,52.2110075737066,-4.19818897573372,251.891338544023,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.98537894363069E-66,-9.50260829395296E-65,32.6794437691711,-0.0649868861053404,0,3027.09181102427,
81.9084199665178,1.43776571544065,33.75,0,-14.8015338170501,4,5.6097,4875.25186692744,75.9979850645805,52.0311812937141,-4.13876305131054,248.325783078632,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.66179298121023E-66,-3.14472981849202E-65,32.9232741734506,-0.06547550930914,0,3027.15123694869,
81.318678836269,1.44891467073222,34,0,-14.7902858072283,4,5.6097,4840.1500233389,76.2787998132888,51.8474289340142,-4.07937936603177,244.762761961906,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.53930993736743E-67,-1.04059109576253E-65,33.1671045777301,-0.0659641325129395,0,3027.21062063397,
80.7250523894975,1.46014677614766,34.25,0,-14.7790457607638,4,5.6097,4804.81692273626,76.56146461811,51.6596700637916,-4.02003780832411,241.202268499447,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.84643664578914E-67,-3.44295902218179E-66,33.4109349820096,-0.0664527557167391,0,3027.26996219168,
80.127453109769,1.47146385954208,34.5,0,-14.7678136551774,4,5.6097,4769.24735607435,76.8460211514052,51.4678213007601,-3.96073826320653,237.644295792392,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.15478881929715E-68,-1.13903548380326E-66,33.6547653862891,-0.0669413789205387,0,3027.32926173679,
79.5257902264892,1.48286781731359,34.75,0,-14.7565894672637,4,5.6097,4733.4359206179,77.1325126350568,51.2717961579195,-3.90148061208525,234.088836725115,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.05159627309905E-68,-3.76786136230616E-67,33.8985957905685,-0.0674300021243382,0,3027.38851938791,
78.9199695431986,1.49436061806458,35,0,-14.7453731730452,4,5.6097,4697.37700972152,77.4209839222279,51.0715048799292,-3.84226473253331,230.535883951999,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.8386542436635E-69,-1.24624486800187E-67,34.142426194848,-0.0679186253281377,0,3027.44773526747,
78.3098932540421,1.50594430651853,35.25,0,-14.7341647477248,4,5.6097,4661.06480190584,77.7114815847533,50.8668542682233,-3.78309049805313,226.985429883187,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.2795514145545E-69,-4.12155535542747E-68,34.3862565991275,-0.0684072485319373,0,3027.50690950195,
77.6954597474018,1.51762100771473,35.5,0,-14.7229641656325,4,5.6097,4624.49324916955,78.0040540066436,50.6577474939061,-3.72395777782055,223.437466669233,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.59850471518166E-70,-1.36290813591851E-68,34.630087003407,-0.0688958717357369,0,3027.56604222218,
