speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
51.3824025605423,32.5191522719381,568.25,14.655782556697,-6.25001454445605E-06,1,3,1635.55267108959,269.117462377793,61.8117393256351,-1.62870444341702,97.7222666050209,93.5068869979292,96.9739896678823,0,13.9,1,51.4736706115534,1.4,1.5,317.756830927221,9.95850695777789,0.0201747719781535,-161.104625707681,-109.046146883729,0,3382.82129555658,
51.3824022451119,32.5366679962941,568.5,14.6557823767568,-5.00233623384979E-06,1,3,1635.55266104913,269.117462384965,61.8117389478275,-1.62870442342018,97.7222654052106,93.5068730164237,96.9739897051155,0,13.9,1,51.4736706115534,1.4,1.5,318.803593892536,9.96182753014853,0.019852420513299,-160.923342553941,-109.211437576858,0,3382.82129557658,
51.3824019926502,32.5541837207577,568.75,14.6557822327377,-4.00373150430665E-06,1,3,1635.55265301303,269.117462390705,61.8117386454408,-1.62870440741526,97.7222644449156,93.5068618260414,96.973989734916,0,13.9,1,51.4736706115534,1.4,1.5,319.850703072192,9.96509288781917,0.0195223130142122,-160.739130462158,-109.373335829871,0,3382.82129559259,
51.3824017905868,32.5716994453073,569,14.6557821174688,-3.20447714052303E-06,1,3,1635.55264658115,269.117462395299,61.8117384034188,-1.62870439460536,97.7222636763218,93.5068528695828,96.9739897587675,0,13.9,1,51.4736706115534,1.4,1.5,320.898152593038,9.96830175112433,0.0191845549167745,-160.552050818632,-109.531789598163,0,3382.82129560539,
51.3824016288606,32.5892151699257,569.25,14.6557820252106,-2.56477662277035E-06,1,3,1635.55264143325,269.117462398976,61.8117382097109,-1.62870438435267,97.7222630611601,93.5068457010875,96.9739897778576,0,13.9,1,51.4736706115534,1.4,1.5,321.945936448601,9.97145285869204,0.0188392555851035,-160.362165934271,-109.686747947759,0,3382.82129561565,
51.3824014994194,32.6067308945993,569.5,14.6557819513697,-2.05277818050833E-06,1,3,1635.552637313,269.117462401919,61.8117380546723,-1.62870437614669,97.7222625688013,93.5068399636239,96.9739897931368,0,13.9,1,51.4736706115534,1.4,1.5,322.99404850097,9.97454496801111,0.0184865277760146,-160.169539024499,-109.838161071744,0,3382.82129562385,
51.3824013958181,32.6242466193171,569.75,14.6557818922694,-1.64298872836417E-06,1,3,1635.55263401527,269.117462404275,61.8117379305836,-1.62870436957884,97.7222621747304,93.5068353715161,96.9739898053658,0,13.9,1,51.4736706115534,1.4,1.5,324.042482482771,9.97757685611627,0.0181264883434195,-159.974234188873,-109.985980306314,0,3382.82129563042,
51.3824013128984,32.6417623440701,570,14.655781844967,-1.31500440492003E-06,1,3,1635.55263137585,269.11746240616,61.8117378312662,-1.62870436432211,97.7222618593266,93.506831696118,96.9739898151536,0,13.9,1,51.4736706115534,1.4,1.5,325.091231999222,9.98054732008085,0.017759257087502,-159.776316390416,-110.130158146475,0,3382.82129563568,
51.3824012465317,32.6592780688514,570.25,14.6557818071075,-1.05249462783508E-06,1,3,1635.55262926334,269.117462407669,61.8117377517753,-1.62870436011476,97.7222616068858,93.5068287544288,96.9739898229875,0,13.9,1,51.4736706115534,1.4,1.5,326.140290530276,9.98345517793343,0.0173849592892397,-159.575851434669,-110.270648261357,0,3382.82129563989,
51.3824011934135,32.6767937936554,570.5,14.6557817768058,-8.42388896179121E-07,1,3,1635.55262757253,269.117462408877,61.8117376881528,-1.62870435674731,97.7222614048388,93.5068263999803,96.9739898292576,0,13.9,1,51.4736706115534,1.4,1.5,327.189651432768,9.98629926901391,0.0170037223591502,-159.372905948475,-110.407405509151,0,3382.82129564325,
51.3824011508991,32.6943095184774,570.75,14.655781752553,-6.74225844849771E-07,1,3,1635.55262621926,269.117462409843,61.8117376372311,-1.6287043540521,97.7222612431257,93.5068245155422,96.9739898342759,0,13.9,1,51.4736706115534,1.4,1.5,328.239307942742,9.98907845479447,0.0166156786161788,-159.167547358492,-110.540385951667,0,3382.82129564595,
51.3824011168717,32.711825243314,571,14.6557817331418,-5.39632616770125E-07,1,3,1635.55262513613,269.117462410617,61.8117375964747,-1.62870435189491,97.7222611136948,93.5068230072881,96.9739898382925,0,13.9,1,51.4736706115534,1.4,1.5,329.289253177775,9.99179161960187,0.0162209646978289,-158.959843869455,-110.669546868503,0,3382.82129564811,
51.382401089637,32.7293409681621,571.25,14.6557817176055,-4.31907763469639E-07,1,3,1635.55262426922,269.117462411236,61.8117375638543,-1.62870435016836,97.7222610101018,93.5068218001216,96.9739898415073,0,13.9,1,51.4736706115534,1.4,1.5,330.339480139365,9.99443767102717,0.015819719691492,-158.749864442186,-110.794846770814,0,3382.82129564983,
51.3824010678391,32.7468566930196,571.5,14.6557817051707,-3.4568762726928E-07,1,3,1635.55262357538,269.117462411732,61.8117375377458,-1.62870434878648,97.7222609271886,93.5068208339372,96.9739898440803,0,13.9,1,51.4736706115534,1.4,1.5,331.389981715471,9.99701554084528,0.0154120881824888,-158.537678771353,-110.916245414696,0,3382.82129565121,
51.3824010503927,32.7643724178844,571.75,14.6557816952182,-2.76679313760658E-07,1,3,1635.55262302004,269.117462412129,61.8117375168493,-1.62870434768045,97.7222608608271,93.5068200606288,96.9739898461397,0,13.9,1,51.4736706115534,1.4,1.5,332.440750683027,9.99952418546823,0.0149982174659808,-158.323357263003,-111.033703814157,0,3382.82129565232,
51.382401036429,32.7818881427552,572,14.6557816872525,-2.21446879322684E-07,1,3,1635.55262257556,269.117462412446,61.8117375001242,-1.62870434679522,97.722260807713,93.5068194416932,96.9739898477879,0,13.9,1,51.4736706115534,1.4,1.5,333.491779710581,10.0019625866659,0.0145782591465708,-158.106971011857,-111.14718425369,0,3382.82129565321,
51.3824010252528,32.7994038676308,572.25,14.655781680877,-1.77240247795005E-07,1,3,1635.55262221981,269.1174624127,61.811737486738,-1.6287043460867,97.722260765202,93.5068189463129,96.9739898491072,0,13.9,1,51.4736706115534,1.4,1.5,334.543061360988,10.0043297521337,0.0141523682220824,-157.888591778388,-111.256650300436,0,3382.82129565391,
51.3824010163077,32.8169195925102,572.5,14.6557816757742,-1.41858486197146E-07,1,3,1635.55262193508,269.117462412904,61.8117374760239,-1.62870434551962,97.7222607311772,93.5068185498243,96.973989850163,0,13.9,1,51.4736706115534,1.4,1.5,335.594588094169,10.0066247162308,0.0137207041050312,-157.668291965683,-111.362066815925,0,3382.82129565448,
51.3824010091483,32.8344353173926,572.75,14.65578167169,-1.13539824370043E-07,1,3,1635.55262170719,269.117462413066,61.8117374674487,-1.62870434506574,97.7222607039447,93.5068182324849,96.9739898510081,0,13.9,1,51.4736706115534,1.4,1.5,336.646352269922,10.008846540413,0.0132834287952885,-157.446144596096,-111.463399967412,0,3382.82129565493,
51.382401003418,32.8519510422774,573,14.6557816684211,-9.08742980511201E-08,1,3,1635.55262152479,269.117462413197,61.8117374605853,-1.62870434470247,97.7222606821485,93.5068179784946,96.9739898516845,0,13.9,1,51.4736706115534,1.4,1.5,337.698346150836,10.010994313908,0.0128407083309377,-157.222223287705,-111.560617238786,0,3382.8212956553,
51.3824009988317,32.8694667671643,573.25,14.6557816658048,-7.27334060084631E-08,1,3,1635.5526213788,269.117462413301,61.811737455092,-1.62870434441172,97.7222606647034,93.5068177752074,96.9739898522259,0,13.9,1,51.4736706115534,1.4,1.5,338.750561905221,10.0130671544568,0.0123927131805882,-156.99660223057,-111.653687441049,0,3382.82129565559,
51.382400995161,32.8869824920526,573.5,14.6557816637108,-5.82139297127957E-08,1,3,1635.55262126196,269.117462413384,61.8117374506953,-1.62870434417901,97.7222606507408,93.5068176125019,96.9739898526592,0,13.9,1,51.4736706115534,1.4,1.5,339.802991610092,10.0150642083782,0.0119396142006629,-156.769356162819,-111.742580722378,0,3382.82129565582,
51.382400992223,32.9044982169423,573.75,14.6557816620348,-4.65929124435417E-08,1,3,1635.55262116844,269.117462413451,61.8117374471764,-1.62870434399276,97.7222606395654,93.5068174822766,96.973989853006,0,13.9,1,51.4736706115534,1.4,1.5,340.855627254313,10.0169846519143,0.0114815902903851,-156.540560346543,-111.827268577746,0,3382.82129565601,
51.3824009898715,32.9220139418329,574,14.6557816606934,-3.72917574797638E-08,1,3,1635.55262109359,269.117462413505,61.8117374443599,-1.62870434384368,97.722260630621,93.5068173780477,96.9739898532836,0,13.9,1,51.4736706115534,1.4,1.5,341.908460741622,10.0188276908005,0.0110188177789747,-156.31029054353,-111.907723858118,0,3382.82129565616,
51.3824009879894,32.9395296667244,574.25,14.6557816596197,-2.98473548562707E-08,1,3,1635.55262103368,269.117462413547,61.8117374421056,-1.62870434372437,97.7222606234621,93.5068172946256,96.9739898535057,0,13.9,1,51.4736706115534,1.4,1.5,342.961483893912,10.0205925617622,0.01055148194432,-156.07862299084,-111.983920779202,0,3382.82129565628,
51.382400986483,32.9570453916164,574.5,14.6557816587604,-2.38890342406312E-08,1,3,1635.55262098573,269.117462413582,61.8117374403014,-1.62870434362887,97.7222606177324,93.5068172278565,96.9739898536835,0,13.9,1,51.4736706115534,1.4,1.5,344.014688454367,10.0222785321461,0.0100797658576444,-155.845634376218,-112.05583492976,0,3382.82129565637,
51.3824009852774,32.974561116509,574.75,14.6557816580726,-1.91201570157938E-08,1,3,1635.55262094735,269.117462413609,61.8117374388573,-1.62870434355244,97.7222606131464,93.5068171744164,96.9739898538259,0,13.9,1,51.4736706115534,1.4,1.5,345.068066090844,10.0238849010431,0.00960385930646245,-155.611401813372,-112.123443279485,0,3382.82129565645,
51.3824009843124,32.992076841402,575,14.6557816575221,-1.53032736396041E-08,1,3,1635.55262091664,269.117462413631,61.8117374377015,-1.62870434349126,97.7222606094759,93.5068171316443,96.9739898539398,0,13.9,1,51.4736706115534,1.4,1.5,346.121608399134,10.0254109994298,0.00912395292356365,-155.376002817104,-112.186724186424,0,3382.82129565651,
51.3824009835401,33.0095925662954,575.25,14.6557816570816,-1.2248342599101E-08,1,3,1635.55262089205,269.117462413649,61.8117374367764,-1.6287043434423,97.7222606065381,93.5068170974107,96.9739898540309,0,13.9,1,51.4736706115534,1.4,1.5,347.175306906376,10.0268561906153,0.00864024001132728,-155.13951527832,-112.245657403955,0,3382.82129565656,
51.3824009829219,33.0271082911889,575.5,14.6557816567289,-9.80326342744155E-09,1,3,1635.55262087238,269.117462413663,61.811737436036,-1.62870434340311,97.7222606041868,93.5068170700111,96.9739898541039,0,13.9,1,51.4736706115534,1.4,1.5,348.229153074502,10.0282198708654,0.00815291760501905,-154.902017438913,-112.300224087317,0,3382.8212956566,
51.3824009824272,33.0446240160828,575.75,14.6557816564467,-7.84626380486177E-09,1,3,1635.55262085663,269.117462413674,61.8117374354434,-1.62870434337175,97.7222606023049,93.506817048081,96.9739898541623,0,13.9,1,51.4736706115534,1.4,1.5,349.283138303673,10.0295014695301,0.00766218350295412,-154.663587866536,-112.350406799685,0,3382.82129565663,
51.3824009820312,33.0621397409767,576,14.6557816562208,-6.27995513755393E-09,1,3,1635.55262084402,269.117462413683,61.8117374349691,-1.62870434334664,97.7222606007986,93.5068170305289,96.973989854209,0,13.9,1,51.4736706115534,1.4,1.5,350.337253935826,10.0307004497161,0.0071682395240469,-154.424305429268,-112.396189517796,0,3382.82129565665,
51.3824009817142,33.0796554658708,576.25,14.65578165604,-5.02631447831674E-09,1,3,1635.55262083393,269.11746241369,61.8117374345895,-1.62870434332655,97.7222605995931,93.5068170164806,96.9739898542464,0,13.9,1,51.4736706115534,1.4,1.5,351.391491258198,10.0318163083543,0.00667128788825923,-154.184249270182,-112.437557637108,0,3382.82129565667,
51.3824009814605,33.0971711907651,576.5,14.6557816558953,-4.02293578546327E-09,1,3,1635.55262082586,269.117462413696,61.8117374342856,-1.62870434331047,97.7222605986282,93.5068170052367,96.9739898542764,0,13.9,1,51.4736706115534,1.4,1.5,352.445841506956,10.0328485768166,0.00617153450660324,-153.943498781831,-112.474497976518,0,3382.82129565669,
51.3824009812575,33.1146869156594,576.75,14.6557816557795,-3.21984286061258E-09,1,3,1635.5526208194,269.1174624137,61.8117374340425,-1.6287043432976,97.7222605978559,93.5068169962372,96.9739898543004,0,13.9,1,51.4736706115534,1.4,1.5,353.500295870777,10.0337968210495,0.00566918608640266,-153.702133580646,-112.506998782604,0,3382.8212956567,
51.382400981095,33.1322026405537,577,14.6557816556868,-2.57707671627703E-09,1,3,1635.55262081423,269.117462413704,61.8117374338478,-1.6287043432873,97.7222605972378,93.5068169890344,96.9739898543195,0,13.9,1,51.4736706115534,1.4,1.5,354.554845494534,10.0346606418738,0.00516445112751718,-153.460233481264,-112.535049733421,0,3382.82129565671,
51.382400980965,33.1497183654482,577.25,14.6557816556126,-2.06263195380323E-09,1,3,1635.55262081009,269.117462413707,61.811737433692,-1.62870434327905,97.7222605967431,93.5068169832695,96.9739898543349,0,13.9,1,51.4736706115534,1.4,1.5,355.609481482984,10.0354396754387,0.00465754084609326,-153.217878470793,-112.558641941826,0,3382.82129565672,
51.3824009808609,33.1672340903426,577.5,14.6557816555532,-1.65087989398012E-09,1,3,1635.55262080677,269.117462413709,61.8117374335674,-1.62870434327245,97.7222605963471,93.5068169786554,96.9739898543472,0,13.9,1,51.4736706115534,1.4,1.5,356.664194904458,10.0361335931665,0.00414866612518043,-152.975148683022,-112.577767958344,0,3382.82129565673,
51.3824009807775,33.1847498152371,577.75,14.6557816555056,-1.32132728977276E-09,1,3,1635.55262080412,269.117462413711,61.8117374334676,-1.62870434326717,97.7222605960302,93.5068169749624,96.973989854357,0,13.9,1,51.4736706115534,1.4,1.5,357.718976794634,10.0367421023362,0.00363804133901388,-152.732124372583,-112.59242177357,0,3382.82129565673,
51.3824009807109,33.2022655401317,578,14.6557816554676,-1.05753992616171E-09,1,3,1635.552620802,269.117462413713,61.8117374333877,-1.62870434326294,97.7222605957765,93.5068169720064,96.9739898543649,0,13.9,1,51.4736706115534,1.4,1.5,358.77381816026,10.0372649458807,0.0031258796464847,-152.488885889073,-112.602598820107,0,3382.82129565674,
51.3824009806575,33.2197812650262,578.25,14.6557816554372,-8.46437061504137E-10,1,3,1635.5526208003,269.117462413714,61.8117374333238,-1.62870434325956,97.7222605955735,93.5068169696408,96.9739898543712,0,13.9,1,51.4736706115534,1.4,1.5,359.828709982983,10.0377019030209,0.00261239800197781,-152.245513651147,-112.608295974039,0,3382.82129565674,
51.3824009806148,33.2372969899208,578.5,14.6557816554128,-6.77465921042945E-10,1,3,1635.55262079894,269.117462413715,61.8117374332726,-1.62870434325685,97.722260595411,93.5068169677473,96.9739898543762,0,13.9,1,51.4736706115534,1.4,1.5,360.883643223088,10.0380527889381,0.00209781139777738,-152.002088120587,-112.609511555937,0,3382.82129565674,
51.3824009805806,33.2548127148154,578.75,14.6557816553933,-5.42236086627215E-10,1,3,1635.55262079785,269.117462413716,61.8117374332317,-1.62870434325468,97.722260595281,93.5068169662319,96.9739898543803,0,13.9,1,51.4736706115534,1.4,1.5,361.938608823377,10.0383174553099,0.00158233803126134,-151.758689776359,-112.606245331403,0,3382.82129565675,
51.3824009805532,33.27232843971,579,14.6557816553777,-4.33994230569215E-10,1,3,1635.55262079698,269.117462413716,61.8117374331989,-1.62870434325295,97.7222605951769,93.506816965019,96.9739898543835,0,13.9,1,51.4736706115534,1.4,1.5,362.993597712939,10.0384957902008,0.00106619544537687,-151.515399088661,-112.598498511141,0,3382.82129565675,
51.3824009805313,33.2898441646046,579.25,14.6557816553652,-3.47349743171198E-10,1,3,1635.55262079628,269.117462413717,61.8117374331727,-1.62870434325156,97.7222605950936,93.506816964048,96.9739898543861,0,13.9,1,51.4736706115534,1.4,1.5,364.048600811014,10.0385877180516,0.000549601120333403,-151.272296492983,-112.586273750573,0,3382.82129565675,
51.3824009805138,33.3073598894992,579.5,14.6557816553552,-2.78003367186656E-10,1,3,1635.55262079572,269.117462413717,61.8117374331517,-1.62870434325045,97.7222605950269,93.5068169632709,96.9739898543881,0,13.9,1,51.4736706115534,1.4,1.5,365.103609030843,10.0385932001267,3.27752095885384E-05,-151.029462364161,-112.569575148978,0,3382.82129565675,
51.3824009804997,33.3248756143939,579.75,14.6557816553472,-2.22518835563687E-10,1,3,1635.55262079528,269.117462413718,61.8117374331348,-1.62870434324956,97.7222605949735,93.5068169626492,96.9739898543898,0,13.9,1,51.4736706115534,1.4,1.5,366.158613283465,10.0385122339192,-0.000484065688033062,-150.786976990473,-112.548408248169,0,3382.82129565675,
51.3824009804885,33.3423913392885,580,14.6557816553408,-1.78110244105746E-10,1,3,1635.55262079492,269.117462413718,61.8117374331214,-1.62870434324885,97.7222605949308,93.5068169621515,96.9739898543911,0,13.9,1,51.4736706115534,1.4,1.5,367.21360448164,10.0383448538567,-0.00100070075666911,-150.544920547741,-112.522780030713,0,3382.82129565675,
51.3824009804795,33.3599070641831,580.25,14.6557816553356,-1.42559958041365E-10,1,3,1635.55262079463,269.117462413718,61.8117374331106,-1.62870434324828,97.7222605948966,93.5068169617531,96.9739898543922,0,13.9,1,51.4736706115534,1.4,1.5,368.268573543616,10.038091130667,-0.00151691297122238,-150.303373073485,-112.492698917672,0,3382.82129565675,
51.3824009804723,33.3774227890778,580.5,14.6557816553315,-1.14090508377294E-10,1,3,1635.5526207944,269.117462413718,61.811737433102,-1.62870434324782,97.7222605948693,93.5068169614341,96.973989854393,0,13.9,1,51.4736706115534,1.4,1.5,369.323511397033,10.0377511717094,-0.00203248332593575,-150.062414441113,-112.458174765892,0,3382.82129565675,
51.3824009804666,33.3949385139724,580.75,14.6557816553283,-9.13204764625677E-11,1,3,1635.55262079422,269.117462413718,61.8117374330951,-1.62870434324746,97.7222605948474,93.506816961179,96.9739898543937,0,13.9,1,51.4736706115534,1.4,1.5,370.378408982728,10.0373251208003,-0.00254719385800371,-149.82212433417,-112.419218864825,0,3382.82129565675,
51.382400980462,33.412454238867,581,14.6557816553256,-7.30952406492957E-11,1,3,1635.55262079407,269.117462413719,61.8117374330896,-1.62870434324716,97.7222605948298,93.5068169609747,96.9739898543943,0,13.9,1,51.4736706115534,1.4,1.5,371.43325725856,10.0368131579766,-0.00306082801870047,-149.582582220641,-112.375843932885,0,3382.82129565675,
51.3824009804583,33.4299699637617,581.25,14.6557816553235,-5.85015166744478E-11,1,3,1635.55262079396,269.117462413719,61.8117374330852,-1.62870434324693,97.7222605948158,93.5068169608112,96.9739898543947,0,13.9,1,51.4736706115534,1.4,1.5,372.488047203249,10.0362154996407,-0.00357316839312759,-149.343867327331,-112.328064113353,0,3382.82129565675,
51.3824009804553,33.4474856886563,581.5,14.6557816553218,-4.68075073065162E-11,1,3,1635.55262079386,269.117462413719,61.8117374330816,-1.62870434324674,97.7222605948046,93.5068169606801,96.973989854395,0,13.9,1,51.4736706115534,1.4,1.5,373.542769820147,10.0355323981114,-0.00408400025175381,-149.106058614317,-112.27589496981,0,3382.82129565675,
