speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
72.9447934925095,45.011058991202,795.75,0,5.78172667070484,2,13.45377,10412.7914570584,63.1523481037426,92.3466667767102,-3.28247981997149,196.948789198289,43.8751656046156,100,0,0,1,0,1.5,1.4,463.34783856889,-1.64902067950472,27.8932680046848,-127.648382943607,-24.2912607475507,0,2449.21752018003,
73.2013517520807,45.0233970890553,796,0,5.77610779728932,2,13.45377,10449.4148749282,63.2189361362331,92.7691775430429,-3.30561041644777,198.336624986866,43.9482217942289,100,0,0,1,0,1.5,1.4,463.34783856889,-0.549673559834906,9.33072200691378,-127.705808176745,-24.0470600582928,0,2449.19438958355,
73.4567623642661,45.0356919439788,796.25,0,5.77049446413645,2,13.45377,10485.8744673579,63.2852263042871,93.1904786625465,-3.32871821116026,199.723092669615,44.0077895125758,100,0,0,1,0,1.5,1.4,463.34783856889,-0.183224519944969,3.1211798723698,-127.763233409882,-23.802859369035,0,2449.17128178884,
73.7110375622446,45.0479440494492,796.5,0,5.76488666451563,2,13.45377,10522.1719806208,63.3512217829469,93.6105812120062,-3.35180323169202,201.108193901521,44.0669680991177,100,0,0,1,0,1.5,1.4,463.34783856889,-0.0610748399816562,1.04402338068519,-127.82065864302,-23.5586586797771,0,2449.14819676831,
73.9641893566886,45.0601538897901,796.75,0,5.75928439173298,2,13.45377,10558.3091292275,63.3885072478673,93.98735949944,-3.37486550547846,202.491930328707,44.1257624110831,100,0,0,1,0,1.5,1.4,463.34783856889,-0.0203582799938854,0.349212444403365,-127.878083876158,-23.3144579905193,0,2449.12513449452,
74.2162295414446,45.072321940408,797,0,5.75368763913049,2,13.45377,10594.2875967371,63.3440893867443,94.2415469490437,-3.39790505981099,203.874303588659,44.159153769009,100,0,0,1,0,1.5,1.4,463.34783856889,-0.00678609333129513,0.116803924341052,-127.935509109296,-23.0702573012615,0,2449.10209494019,
74.4671696990266,45.0844486680195,797.25,0,5.74809640008507,2,13.45377,10630.109036541,63.2998653869864,94.4941790905337,-3.4209219218406,205.255315310436,44.120522976394,100,0,0,1,0,1.5,1.4,463.34783856889,-0.00226203111043171,0.0390673150328305,-127.992934342434,-22.8260566120036,0,2449.07907807816,
74.7170212059329,45.096534530872,797.5,0,5.74251066800772,2,13.45377,10665.7750726223,63.2558332436761,94.7452731982157,-3.44391611858126,206.634967114876,44.0820087048743,100,0,0,1,0,1.5,1.4,463.34783856889,-0.000754010370143904,0.0130664698553143,-128.050359575571,-22.5818559227458,0,2449.05608388142,
74.9657952377899,45.108579978957,797.75,0,5.7369304363427,2,13.45377,10701.2873002898,63.2119909872966,94.9948462394222,-3.46688767691326,208.013260614796,44.0436097800046,100,0,0,1,0,1.5,1.4,463.34783856889,-0.000251336790047968,0.0043701034483252,-128.107784808709,-22.3376552334879,0,2449.03311232309,
75.2135027743332,45.120585454216,798,0,5.73135569856669,2,13.45377,10736.6472868888,63.1389350312171,95.1985841437944,-3.48983662358635,209.390197415181,44.005325048436,100,0,0,1,0,1.5,1.4,463.34783856889,-8.37789300159893E-05,0.00146155130824502,-128.165210041847,-22.0934545442301,0,2449.01016337641,
75.4601546042285,45.1325513907407,798.25,0,5.72578644818807,2,13.45377,10771.8565724901,63.0551033988332,95.3839613807639,-3.51276298522285,210.765779113371,43.9410607891029,100,0,0,1,0,1.5,1.4,463.34783856889,-2.79263100053298E-05,0.00048879355813242,-128.222635274985,-21.8492538549722,0,2448.98723701478,
75.7057613297427,45.1444782149663,798.5,0,5.72022267874612,2,13.45377,10806.9166705558,62.9716269748672,95.567729395583,-3.53566678832061,212.140007299237,43.8670560352478,100,0,0,1,0,1.5,1.4,463.34783856889,-9.30877000177659E-06,0.000163465495359655,-128.280060508122,-21.6050531657144,0,2448.96433321168,
75.9503333712667,45.1563663458588,798.75,0,5.71466438381035,2,13.45377,10841.8290685856,62.8885022176532,95.7499064261405,-3.55854805925589,213.512883555354,43.7931707748801,100,0,0,1,0,1.5,1.4,463.34783856889,-3.10292333392553E-06,5.46658469062325E-05,-128.33748574126,-21.3608524764566,0,2448.94145194074,
76.1938809716992,45.1682161950964,799,0,5.70911155697978,2,13.45377,10876.5952287425,62.8057256458512,95.9305103960258,-3.58140682428611,214.884409457167,43.7194035668737,100,0,0,1,0,1.5,1.4,463.34783856889,-1.03430777797518E-06,1.82808160771591E-05,-128.394910974398,-21.1166517871987,0,2448.91859317571,
76.4364142006938,45.1800281672459,799.25,0,5.70356419188224,2,13.45377,10911.2165884587,62.6973993998131,96.0698814308912,-3.60424310955254,216.254586573152,43.645752995964,100,0,0,1,0,1.5,1.4,463.34783856889,-3.44769259325059E-07,6.11314553613066E-06,-128.452336207536,-20.8724510979409,0,2448.89575689045,
76.6779429587772,45.1918026599326,799.5,0,5.69802228217379,2,13.45377,10945.6945610238,62.5875969394145,96.2046696992532,-3.62705694108287,217.623416464972,43.5489126279042,100,0,0,1,0,1.5,1.4,463.34783856889,-1.14923086441686E-07,2.04420144290573E-06,-128.509761440673,-20.628250408683,0,2448.87294305892,
76.9184769813409,45.2035400640057,799.75,0,5.69248582153801,2,13.45377,10980.0305361547,62.4782467001443,96.3378461204761,-3.64984834479374,218.990900687624,43.4504027593831,100,0,0,1,0,1.5,1.4,463.34783856889,-3.83076954805621E-08,6.83553614571806E-07,-128.567186673811,-20.3840497194252,0,2448.85015165521,
77.1580258425126,45.2152407636986,800,0,5.68695480368546,2,13.45377,11014.2258805477,62.3693443294658,96.469429015938,-3.67261734649314,220.357040789588,43.3519561417502,100,0,0,1,0,1.5,1.4,463.34783856889,-1.2769231826854E-08,2.28565960166755E-07,-128.624611906949,-20.1398490301673,0,2448.82738265351,
77.3965989589113,45.2269051367846,800.25,0,5.68142922235304,2,13.45377,11048.2819384153,62.2533597275367,96.587759890699,-3.69536397188275,221.721838312965,43.2535712895772,100,0,0,1,0,1.5,1.4,463.34783856889,-4.25641060895134E-09,7.64259293448366E-08,-128.682037140087,-19.8956483409095,0,2448.80463602812,
77.6342055932905,45.2385335547268,800.5,0,5.67590907130349,2,13.45377,11082.2000320056,62.1245568404849,96.6838285107962,-3.71808824656018,223.085294793611,43.1483747706255,100,0,0,1,0,1.5,1.4,463.34783856889,-1.41880353631711E-09,2.55540796047052E-08,-128.739462373225,-19.6514476516517,0,2448.78191175344,
77.8708548580728,45.2501263828252,800.75,0,5.67039434432478,2,13.45377,11115.9814621073,61.9962729287066,96.7782904353293,-3.7407901960212,224.447411761272,43.0310329185723,100,0,0,1,0,1.5,1.4,463.34783856889,-4.72934512105705E-10,8.54417677462462E-09,-128.796887606362,-19.4072469623938,0,2448.75920980398,
78.1065557187812,45.2616839803582,801,0,5.66488503522957,2,13.45377,11149.627508539,61.8685031321302,96.8711639460728,-3.76346984566183,225.80819073971,42.9136808429691,100,0,0,1,0,1.5,1.4,463.34783856889,-1.57644837368568E-10,2.85674054975243E-09,-128.8543128395,-19.163046273136,0,2448.73653015434,
78.3413169973693,45.2732067007204,801.25,0,5.65938113785479,2,13.45377,11183.1394306254,61.741242668511,96.9624670266034,-3.7861272207804,227.167633246824,42.7963169403609,100,0,0,1,0,1.5,1.4,463.34783856889,-5.25482791228561E-11,9.55129127279676E-10,-128.911738072638,-18.9188455838781,0,2448.71387277922,
78.5751473754551,45.2846948915562,801.5,0,5.65388264606101,2,13.45377,11216.5184676582,61.5995991887851,97.0287670600356,-3.80876234657952,228.525740794771,42.6789396298844,100,0,0,1,0,1.5,1.4,463.34783856889,-1.7516093040952E-11,3.19333304974832E-10,-128.969163305776,-18.6746448946203,0,2448.69123765342,
78.8080553974617,45.2961488948901,801.75,0,5.64838955373208,2,13.45377,11249.7658393446,61.4513624997376,97.0821867453115,-3.83137524816802,229.882514890081,42.5476653927406,100,0,0,1,0,1.5,1.4,463.34783856889,-5.83869768031734E-12,1.06762146557272E-10,-129.026588538913,-18.4304442053625,0,2448.66862475183,
79.040049473667,45.3075690472522,802,0,5.64290185477458,2,13.45377,11282.8827462427,61.3037075008285,97.1340207175912,-3.85396595056279,231.237957033768,42.4096072346337,100,0,0,1,0,1.5,1.4,463.34783856889,-1.94623256010578E-12,3.56928682977168E-11,-129.084013772051,-18.1862435161046,0,2448.64603404944,
79.2711378831674,45.3189556798011,802.25,0,5.63741954311742,2,13.45377,11315.8703701849,61.1566289227424,97.1842869847795,-3.87653447869063,232.592068721438,42.2714286501737,100,0,0,1,0,1.5,1.4,463.34783856889,-6.48744186701927E-13,1.19326468251683E-11,-129.141439005189,-17.9420428268468,0,2448.62346552131,
79.5013287767569,45.3303091184426,802.5,0,5.63194261271136,2,13.45377,11348.7298746882,61.0101215778231,97.233003269549,-3.89908085738994,233.944851443396,42.1331277246695,100,0,0,1,0,1.5,1.4,463.34783856889,-2.16248062233976E-13,3.98917805208862E-12,-129.198864238327,-17.6978421375889,0,2448.60091914261,
79.7306301797257,45.3416296839457,802.75,0,5.62647105752861,2,13.45377,11381.4624053543,60.7563007571653,97.1077613341372,-3.92160511141244,235.296306684746,41.9947025617428,100,0,0,1,0,1.5,1.4,463.34783856889,-7.20826874113252E-14,1.33358733219119E-12,-129.256289471465,-17.4536414483311,0,2448.57839488859,
79.9590499945799,45.3529176920547,803,0,5.62100487156243,2,13.45377,11414.0690902575,60.49544727794,96.9678440779347,-3.94410726542482,236.646435925489,41.7529103822442,100,0,0,1,0,1.5,1.4,463.34783856889,-2.40275624704417E-14,4.45811242115108E-13,-129.313714704602,-17.2094407590732,0,2448.55589273458,
80.1865960036862,45.3641734535984,803.25,0,5.61554404882671,2,13.45377,11446.5510403223,60.2355916774217,96.8260868576527,-3.96658734401032,237.995240640619,41.5022893060396,100,0,0,1,0,1.5,1.4,463.34783856889,-8.00918749014725E-15,1.49029481376122E-13,-129.37113993774,-16.9652400698154,0,2448.53341265599,
80.4132758718432,45.3753972745966,803.5,0,5.61008858335558,2,13.45377,11478.9093496905,59.9767252024759,96.6825120896553,-3.9890453716703,239.342722300218,41.2504702843484,100,0,0,1,0,1.5,1.4,463.34783856889,-2.66972916338242E-15,4.98178622538914E-14,-129.428565170878,-16.7210393805576,0,2448.51095462833,
80.639097148782,45.3865894563631,803.75,0,5.60463846920305,2,13.45377,11511.1450960783,59.7070678221838,96.5181130372433,-4.01148137282568,240.688882369541,40.9974417052356,100,0,0,1,0,1.5,1.4,463.34783856889,-8.89909721127472E-16,1.66528975349092E-14,-129.485990404016,-16.4768386912997,0,2448.48851862717,
80.8640672715993,45.3977502956064,804,0,5.59919370044266,2,13.45377,11543.2593411231,59.4128915316966,96.3105123277535,-4.03389537181847,242.033722309108,40.7315092183545,100,0,0,1,0,1.5,1.4,463.34783856889,-2.96636573709157E-16,5.56655439277811E-15,-129.543415637153,-16.2326380020419,0,2448.46610462818,
81.0881935671232,45.408880084527,804.25,0,5.59375427116709,2,13.45377,11575.253130722,59.1198186498747,96.1010518226743,-4.05628739291312,243.377243574787,40.4385931551642,100,0,0,1,0,1.5,1.4,463.34783856889,-9.88788579030524E-17,1.86069472834049E-15,-129.600840870291,-15.988437312784,0,2448.44371260709,
81.3114832542167,45.4199791109131,804.5,0,5.58832017548784,2,13.45377,11607.1274953599,58.8278397371611,95.8897543938629,-4.07865746029793,244.719447617876,40.1438786103507,100,0,0,1,0,1.5,1.4,463.34783856889,-3.29596193010175E-17,6.2195063638602E-16,-129.658266103429,-15.7442366235262,0,2448.4213425397,
81.5339434460184,45.4310476582324,804.75,0,5.5828914075349,2,13.45377,11638.8834504298,58.5463627239239,95.6920347105864,-4.10100559808634,246.06033588518,39.847345636452,100,0,0,1,0,1.5,1.4,463.34783856889,-1.09865397670058E-17,2.07887759942878E-16,-129.715691336567,-15.5000359342684,0,2448.39899440191,
81.755581152124,45.4420860057225,805,0,5.57746796145641,2,13.45377,11670.5219965439,58.2998285983592,95.5481120587348,-4.12333183031826,247.399909819096,39.5586976416089,100,0,0,1,0,1.5,1.4,463.34783856889,-3.66217992233528E-18,6.94855067777202E-17,-129.773116569704,-15.2558352450105,0,2448.37666816968,
81.97640328071,45.4530944284787,805.25,0,5.57204983141836,2,13.45377,11702.0441198371,58.0542016636069,95.4025403612861,-4.14563618096131,248.738170857679,39.3036612828564,100,0,0,1,0,1.5,1.4,463.34783856889,-1.22072664077843E-18,2.32247975430564E-17,-129.830541802842,-15.0116345557527,0,2448.35436381904,
82.1964166406013,45.4640731975389,805.5,0,5.56663701160431,2,13.45377,11733.4507922619,57.8094743460109,95.2553391245183,-4.16791867391202,250.075120434721,39.0474107582574,100,0,0,1,0,1.5,1.4,463.34783856889,-4.06908880259475E-19,7.76250926918308E-18,-129.88796703598,-14.7674338664948,0,2448.33208132609,
82.4156279432853,45.4750225799667,805.75,0,5.56122949621503,2,13.45377,11764.742971876,57.5656391801871,95.1065275660293,-4.19017933299705,251.410759979823,38.7899346364591,100,0,0,1,0,1.5,1.4,463.34783856889,-1.35636293419825E-19,2.59444759114173E-18,-129.945392269118,-14.523233177237,0,2448.309820667,
82.6340438048724,45.4859428389329,806,0,5.55582727946828,2,13.45377,11795.921603122,57.2841272628085,94.8922466892064,-4.21241818197429,252.745090918458,38.5312213867104,100,0,0,1,0,1.5,1.4,463.34783856889,-4.52120978066083E-20,8.67122258807692E-19,-130.002817502256,-14.2790324879792,0,2448.28758181803,
82.8516707480074,45.4968342337934,806.25,0,5.55043035559848,2,13.45377,11826.9876171006,56.921312501015,94.539564732539,-4.23463524453404,254.078114672042,38.2297058845724,100,0,0,1,0,1.5,1.4,463.34783856889,-1.50706992688694E-20,2.89806761600294E-19,-130.060242735393,-14.0348317987213,0,2448.26536475547,
83.0685152037304,45.5076970201666,806.5,0,5.54503871885648,2,13.45377,11857.9419318358,56.5598022559321,94.1850022470642,-4.25683054430003,255.409832658002,37.8365479667488,100,0,0,1,0,1.5,1.4,463.34783856889,-5.02356642295648E-21,9.68566678133777E-20,-130.117667968531,-13.7906311094635,0,2448.2431694557,
83.2845835132909,45.518531450008,806.75,0,5.53965236350927,2,13.45377,11888.7854525343,56.1995859558039,93.8285827507665,-4.27900410483053,256.740246289832,37.4397883336656,100,0,0,1,0,1.5,1.4,463.34783856889,-1.67452214098549E-21,3.23700556677538E-20,-130.175093201669,-13.5464304202056,0,2448.22099589517,
83.4998819299154,45.5293377716828,807,0,5.53427128383973,2,13.45377,11919.5190718374,55.8406531756211,93.4703294209532,-4.30115594961936,258.069356977162,37.0393732660313,100,0,0,1,0,1.5,1.4,463.34783856889,-5.58174046995165E-22,1.0818084316619E-20,-130.232518434807,-13.3022297309478,0,2448.19884405038,
83.7144166205305,45.5401162300375,807.25,0,5.52889547414637,2,13.45377,11950.1436700675,55.4407455432248,93.0393653405317,-4.32328610209687,259.397166125812,36.635248028817,100,0,0,1,0,1.5,1.4,463.34783856889,-1.86058015665055E-22,3.61535002453928E-21,-130.289943667944,-13.05802904169,0,2448.1767138979,
83.9281936674429,45.5508670664684,807.5,0,5.52352492874313,2,13.45377,11980.6601154671,55.0368514129351,92.597418432293,-4.34539458563094,260.723675137856,36.1787595119914,100,0,0,1,0,1.5,1.4,463.34783856889,-6.20193385550183E-23,1.20821295866166E-21,-130.347368901082,-12.8138283524321,0,2448.15460541437,
84.1412190699768,45.5615905189898,807.75,0,5.51815964195908,2,13.45377,12011.0692644336,54.6343773824967,92.1535819015764,-4.36748142352791,262.048885411674,35.7109807266106,100,0,0,1,0,1.5,1.4,463.34783856889,-2.06731128516728E-23,4.03766102580716E-22,-130.40479413422,-12.5696276631743,0,2448.13251857647,
84.3534987460712,45.5722868222993,808,0,5.51279960813825,2,13.45377,12041.3719617463,54.2333122710046,91.7078796618915,-4.38954663903349,263.372798342009,35.2379683064789,100,0,0,1,0,1.5,1.4,463.34783856889,-6.89103761722425E-24,1.34930312074831E-22,-130.462219367358,-12.3254269739164,0,2448.11045336097,
84.5650385338378,45.582956207842,808.25,0,5.50744482163935,2,13.45377,12071.5690407895,53.8286039892337,91.2517895409106,-4.41159025533369,264.695415320021,34.759629440681,100,0,0,1,0,1.5,1.4,463.34783856889,-2.29701253907475E-24,4.50902424765418E-23,-130.519644600496,-12.0812262846586,0,2448.08840974467,
84.7758441930797,45.5935989038734,808.5,0,5.50209527683562,2,13.45377,12101.661323769,53.4182546758776,90.781894092455,-4.43361229555567,266.01673773334,34.2697140954519,100,0,0,1,0,1.5,1.4,463.34783856889,-7.6567084635825E-25,1.50677729207466E-23,-130.577069833633,-11.8370255954008,0,2448.06638770444,
84.9859214067744,45.6042151355202,808.75,0,5.49675096811455,2,13.45377,12131.6496219236,53.0093233374052,90.310172144292,-4.45561278276857,267.336766966114,33.7653818242091,100,0,0,1,0,1.5,1.4,463.34783856889,-2.5522361545275E-25,5.03511140306045E-24,-130.634495066771,-11.5928249061429,0,2448.04438721723,
85.1952757825191,45.6148051248396,809,0,5.49141188987772,2,13.45377,12161.534735732,52.6017990582001,89.8366467962656,-4.47759173998438,268.655504399063,33.2550260503652,100,0,0,1,0,1.5,1.4,463.34783856889,-8.507453848425E-26,1.68252952260104E-24,-130.691920299909,-11.3486242168851,0,2448.02240826002,
85.4039128539427,45.625369090878,809.25,0,5.48607803654059,2,13.45377,12191.3174551137,52.1961598171727,89.3621775908298,-4.49954919015871,269.972951409523,32.73853360768,100,0,0,1,0,1.5,1.4,463.34783856889,-2.835817949475E-26,5.62224755651508E-25,-130.749345533047,-11.1044235276272,0,2448.00045080984,
85.6118380820827,45.6359072497272,809.5,0,5.48074940253229,2,13.45377,12220.9985596261,51.8371141980717,88.9635408112066,-4.52148515619159,271.289109371495,32.2164232523836,100,0,0,1,0,1.5,1.4,463.34783856889,-9.45272649825001E-27,1.87867201144514E-25,-130.806770766184,-10.8602228383694,0,2447.97851484381,
85.8190568567296,45.64641981458,809.75,0,5.47542598229543,2,13.45377,12250.5788186559,51.4792884840012,88.5632805690912,-4.54339966092822,272.603979655693,31.7475373378359,100,0,0,1,0,1.5,1.4,463.34783856889,-3.15090883275E-27,6.27748615094658E-26,-130.864195999322,-10.6160221491116,0,2447.95660033907,
86.0255744977392,45.6569069957838,810,0,5.47010777028594,2,13.45377,12280.0589916069,51.1226734886257,88.1614168794354,-4.56529272715975,273.917563629585,31.2737387608736,100,0,0,1,0,1.5,1.4,463.34783856889,-1.05030294425E-27,2.09756015435193E-26,-130.92162123246,-10.3718214598537,0,2447.93470727284,
86.2313962563143,45.667369000894,810.25,0,5.46479476097287,2,13.45377,12309.4398280828,50.76726014416,87.7579694853851,-4.58716437762395,275.229862657437,30.7949458479478,100,0,0,1,0,1.5,1.4,463.34783856889,-3.50100981416667E-28,7.0086926272849E-27,-130.979046465598,-10.1276207705959,0,2447.91283562238,
86.4365273162551,45.6778060347247,810.5,0,5.45948694883822,2,13.45377,12338.7220680654,50.4472238648771,87.4121906626088,-4.60901463500596,276.540878100358,30.3110751593522,100,0,0,1,0,1.5,1.4,463.34783856889,-1.16700327138889E-28,2.34182045944177E-27,-131.036471698736,-9.88342008133804,0,2447.89098536499,
86.6409727951819,45.6882182993997,810.75,0,5.45418432837675,2,13.45377,12367.9064420896,50.1362428301931,87.0788183895813,-4.63084352193897,277.850611316338,29.869595870704,100,0,0,1,0,1.5,1.4,463.34783856889,-3.89001090462963E-29,7.82463761847767E-28,-131.093896931873,-9.63921939208019,0,2447.86915647806,
86.8447377457279,45.6986059944008,811,0,5.44888689409585,2,13.45377,12396.9936714134,49.8262969439559,86.7440194581409,-4.6526510610049,279.159063660294,29.4352259301429,100,0,0,1,0,1.5,1.4,463.34783856889,-1.29667030154321E-29,2.61438165894166E-28,-131.151322165011,-9.39501870282235,0,2447.847348939,
87.0478271567054,45.7089693166166,811.25,0,5.44359464051533,2,13.45377,12425.9844681844,49.5173786177074,86.4078109485819,-4.67443727473501,280.4662364841,28.9969083185902,100,0,0,1,0,1.5,1.4,463.34783856889,-4.32223433847737E-30,8.73510081174339E-29,-131.208747398149,-9.15081801356451,0,2447.82556272527,
87.2502459542441,45.7193084603884,811.5,0,5.43830756216731,2,13.45377,12454.8795356024,49.1077383603453,85.8922571124408,-4.6962021856106,281.772131136636,28.5545854471875,100,0,0,1,0,1.5,1.4,463.34783856889,-1.44074477949246E-30,2.91850938197055E-29,-131.266172631287,-8.90661732430667,0,2447.80379781439,
87.4519990029047,45.7296236175568,811.75,0,5.43302565359602,3,10.75196,9976.68485255765,61.334418455366,85.9320270338619,-4.7179458160636,283.076748963816,27.9592523566547,100,0,0,1,0,1.5,1.4,463.34783856889,-4.80248259830819E-31,9.75098669754998E-30,-131.323597864424,-8.66241663504883,0,2447.78205418394,
87.6530911067654,45.7399149775058,812,0,5.42774890935769,3,10.75196,9999.62580953326,61.4443152552491,86.2839479830281,-4.73966818847719,284.380091308632,27.8267281356148,100,0,0,1,0,1.5,1.4,463.34783856889,-1.6008275327694E-31,3.25784479506863E-30,-131.381023097562,-8.41821594579099,0,2447.76033181152,
87.8535270104853,45.7501827272068,812.25,0,5.42247732402036,3,10.75196,10022.4919059902,61.5538534418691,86.6354251822241,-4.76136932518639,285.682159511183,27.9564536526508,100,0,0,1,0,1.5,1.4,463.34783856889,-5.33609177589798E-32,1.0884453562705E-30,-131.4384483307,-8.17401525653315,0,2447.73863067481,
88.0533114003427,45.760427051261,812.5,0,5.41721089216377,3,10.75196,10045.2836765477,61.6630355762762,86.9864599644552,-4.78304924847862,286.982954908717,28.0852963574969,100,0,0,1,0,1.5,1.4,463.34783856889,-1.77869725863266E-32,3.63644766351608E-31,-131.495873563838,-7.92981456727531,0,2447.71695075152,
88.2524489052506,45.7706481319414,812.75,0,5.41194960837921,3,10.75196,10068.0016492806,61.7718641881707,87.3370536496137,-4.8047079805943,288.282478835658,28.2132661849351,100,0,0,1,0,1.5,1.4,463.34783856889,-5.92899086210887E-33,1.2149057239649E-31,-131.553298796975,-7.68561387801747,0,2447.69529201941,
88.4509440977496,45.7808461492335,813,0,5.40669346726937,3,10.75196,10090.6463458329,61.880341776445,87.6872075447025,-4.82634554372738,289.580732623643,28.3403729115408,100,0,0,1,0,1.5,1.4,463.34783856889,-1.97633028736962E-33,4.05884433811657E-32,-131.610724030113,-7.44141318875962,0,2447.67365445627,
88.6488014949779,45.7910212808748,813.25,0,5.40144246344824,3,10.75196,10113.2182815279,61.9884708097146,88.0369229440531,-4.84796196002589,290.877717601554,28.4666261589453,100,0,0,1,0,1.5,1.4,463.34783856889,-6.58776762456541E-34,1.35599112963484E-32,-131.668149263251,-7.19721249950178,0,2447.65203803997,
88.8460255596212,45.8011737023946,813.5,0,5.39619659154092,3,10.75196,10135.7179654771,62.0962537268362,88.3862011295392,-4.86955725159245,292.173435095547,28.5920353970161,100,0,0,1,0,1.5,1.4,463.34783856889,-2.1959225415218E-34,4.53008122962509E-33,-131.725574496389,-6.95301181024394,0,2447.63044274841,
89.0426207008401,45.8113035871512,813.75,0,5.39095584618354,3,10.75196,10158.1459006855,62.2036929374156,88.7350433707851,-4.89113144048481,293.467886429088,28.7166099469557,100,0,0,1,0,1.5,1.4,463.34783856889,-7.31974180507268E-35,1.51338655430941E-33,-131.782999729527,-6.7088111209861,0,2447.60886855952,
89.2385912751787,45.8214111063697,814,0,5.38572022202314,3,10.75196,10180.5025841558,62.3107908223031,89.0834509253699,-4.91268454871631,294.761072922978,28.8403589843246,100,0,0,1,0,1.5,1.4,463.34783856889,-2.43991393502423E-35,5.05578439704447E-34,-131.840424962664,-6.46461043172826,0,2447.58731545128,
89.4339415874521,45.8314964291784,814.25,0,5.38048971371753,3,10.75196,10202.7885069891,62.4175497340796,89.4314250390272,-4.93421659825641,296.052995895384,28.9632915419872,100,0,0,1,0,1.5,1.4,463.34783856889,-8.13304645008076E-36,1.68897049462449E-34,-131.897850195802,-6.22040974247042,0,2447.56578340174,
89.0529755429474,45.8416661569065,814.5,0,-15.1602182161791,3,10.75196,10159.3272001135,62.2093518568313,88.7534359659997,-4.89226909430224,293.536145658135,29.0854165129858,0,100,0,1,0,1.5,1.4,463.34783856889,-2.71101548336025E-36,5.58317558014233E-35,-131.95527542894,-5.97620905321258,0,2447.6077309057,
88.4979444933379,45.8519004173394,814.75,0,-15.1459884733535,3,10.75196,10096.0082373857,61.9060274844825,87.7702192477836,-4.83147608066895,289.888564840137,29.2003288333987,0,100,0,1,0,1.5,1.4,463.34783856889,-9.03671827786751E-37,1.84932351751109E-35,-132.012700662078,-5.73200836395474,0,2447.66852391933,
87.9399157273586,45.862200394933,815,0,-15.1317715508632,3,10.75196,10032.3472896622,61.6010648606574,86.7871302746788,-4.77073789206703,286.244273524022,29.2925846591489,0,100,0,1,0,1.5,1.4,463.34783856889,-3.01223942595584E-37,6.12508080103387E-36,-132.070125895215,-5.48780767469689,0,2447.72926210793,
87.3788308588278,45.8725673112415,815.25,0,-15.1175674242025,3,10.75196,9968.33769614015,61.2944320773181,85.8041549214391,-4.71005442574335,282.603265544601,29.3843156531151,0,100,0,1,0,1.5,1.4,463.34783856889,-1.00407980865195E-37,2.02851047608773E-36,-132.127551128353,-5.24360698543905,0,2447.78994557426,
86.8146296562383,45.8830024265689,815.5,0,-15.1033760684101,2,13.45377,12392.6957737566,49.8720942140692,86.7936484170299,-4.64942557709774,278.965534625864,29.4755268801498,0,100,0,1,0,1.5,1.4,463.34783856889,-3.34693269550648E-38,6.71751027720043E-37,-132.184976361491,-4.99940629618121,0,2447.8505744229,
86.2472499602573,45.8935070417159,815.75,0,-15.0891974580449,2,13.45377,12311.7029274087,50.7398839426371,87.726771740634,-4.58885123958551,275.331074375131,29.5662233343731,0,100,0,1,0,1.5,1.4,463.34783856889,-1.11564423183549E-38,2.22435546895729E-37,-132.242401594629,-4.75520560692337,0,2447.91114876041,
85.6766275964272,45.9040824998308,816,0,-15.0750315671599,2,13.45377,12230.2471936844,51.7252355602692,88.838713929024,-4.52833130461369,271.699878276821,29.656409940472,0,100,0,1,0,1.5,1.4,463.34783856889,-3.71881410611832E-39,7.36484979276396E-38,-132.299826827767,-4.51100491766553,0,2447.97166869539,
85.1026962827196,45.9147301883689,816.25,0,-15.0608783692747,2,13.45377,12148.319110895,52.7820121241594,90.0464683436402,-4.46786566143037,268.071939685822,29.7460915549696,0,100,0,1,0,1.5,1.4,463.34783856889,-1.23960470203944E-39,2.43829635658507E-38,-132.357252060904,-4.26680422840769,0,2448.03213433857,
84.525387531568,45.9254515411719,816.5,0,-15.0467378373461,2,13.45377,12065.9089025133,53.9057876930004,91.3397859157145,-4.40745419700673,264.447251820404,29.8352729674653,0,100,0,1,0,1.5,1.4,463.34783856889,-4.1320156734648E-40,8.07181103778536E-39,-132.414677294042,-4.02260353914985,0,2448.09254580299,
83.9446305459702,45.9362480406735,816.75,0,-15.0326099437361,2,13.45377,11983.0064623428,55.0057968219331,92.5632947252192,-4.34709679591111,260.825807754667,29.8907505583939,0,100,0,1,0,1.5,1.4,463.34783856889,-1.3773385578216E-40,2.6718763145522E-39,-132.47210252718,-3.77840284989201,0,2448.15290320409,
