speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
51.3462067415307,33.6969054176072,583.25,14.6351415908607,-4.39451203869074E-10,1,6,3268.8010447732,80,36.7234120708541,-1.62641060256315,97.5846361537888,90.4737092257676,94.9174668669902,0,13.9,1,51.4695439652745,1.4,1.5,380.923194156285,10.0213228740711,-0.0075890097625298,-147.473335589053,-111.789412968681,0,2539.16358939744,
51.3462067415077,33.7144334894379,583.5,14.6351415908476,-3.63901691277207E-10,1,6,3268.80104477174,80,36.7234120708377,-1.62641060256169,97.5846361537015,90.4737092247006,94.9174668669947,0,13.9,1,51.4695439652745,1.4,1.5,381.977058467739,10.0199705263414,-0.00807946957655814,-147.245578519482,-111.702858092427,0,2539.16358939744,
51.3462067414887,33.7319615612686,583.75,14.6351415908368,-3.01352038132513E-10,1,6,3268.80104477053,80,36.7234120708241,-1.62641060256049,97.5846361536292,90.4737092238172,94.9174668669985,0,13.9,1,51.4695439652745,1.4,1.5,383.030776207408,10.0185366508728,-0.00856654909831256,-147.01942210217,-111.612116900328,0,2539.16358939744,
51.346206741473,33.7494896330993,584,14.6351415908278,-2.49525544799656E-10,1,6,3268.80104476953,80,36.7234120708128,-1.62641060255949,97.5846361535694,90.4737092230852,94.9174668670016,0,13.9,1,51.4695439652745,1.4,1.5,384.084338829194,10.0170218469637,-0.00905004817113563,-146.794941247861,-111.517218808349,0,2539.16358939744,
51.3462067414599,33.7670177049301,584.25,14.6351415908204,-2.06628296626459E-10,1,6,3268.8010447687,80,36.7234120708035,-1.62641060255866,97.5846361535198,90.4737092224794,94.9174668670042,0,13.9,1,51.4695439652745,1.4,1.5,385.137737851754,10.0154267465829,-0.00952977160763635,-146.572210327038,-111.418194572796,0,2539.16358939744,
51.3462067414491,33.7845457767608,584.5,14.6351415908142,-1.71112243207768E-10,1,6,3268.80104476801,80,36.7234120707958,-1.62641060255798,97.5846361534788,90.4737092219778,94.9174668670063,0,13.9,1,51.4695439652745,1.4,1.5,386.190964861981,10.0137520142567,-0.0100055248969172,-146.351303145936,-111.3150762804,0,2539.16358939744,
51.3462067414402,33.8020738485915,584.75,14.6351415908091,-1.41672948790692E-10,1,6,3268.80104476744,80,36.7234120707894,-1.62641060255741,97.5846361534448,90.473709221562,94.9174668670081,0,13.9,1,51.4695439652745,1.4,1.5,387.244011518371,10.0119983463603,-0.0104771177593887,-146.132292922749,-111.207897337975,0,2539.16358939744,
51.3462067414328,33.8196019204223,585,14.6351415908049,-1.17334747666559E-10,1,6,3268.80104476697,80,36.7234120707841,-1.62641060255694,97.5846361534166,90.4737092212183,94.9174668670096,0,13.9,1,51.4695439652745,1.4,1.5,388.296869554386,10.0101664709682,-0.0109443608132385,-145.915252264017,-111.096692461639,0,2539.16358939744,
51.3462067414267,33.837129992253,585.25,14.6351415908014,-9.71613694691137E-11,1,6,3268.80104476658,80,36.7234120707797,-1.62641060255656,97.5846361533933,90.4737092209334,94.9174668670108,0,13.9,1,51.4695439652745,1.4,1.5,389.349530781706,10.0082571470747,-0.0114070693286649,-145.700253141221,-110.981497665627,0,2539.16358939744,
51.3462067414216,33.8546580640838,585.5,14.6351415907985,-8.04435882985542E-11,1,6,3268.80104476626,80,36.7234120707761,-1.62641060255623,97.584636153374,90.4737092206973,94.9174668670118,0,13.9,1,51.4695439652745,1.4,1.5,390.40198709352,10.0062711642009,-0.0118650609273021,-145.48736686757,-110.862350250674,0,2539.16358939744,
51.3462067414174,33.8721861359145,585.75,14.6351415907961,-6.66171948149716E-11,1,6,3268.80104476599,80,36.7234120707731,-1.62641060255597,97.5846361533581,90.473709220502,94.9174668670126,0,13.9,1,51.4695439652745,1.4,1.5,391.454230467696,10.0042093421375,-0.0123181547671904,-145.276664075011,-110.739288791992,0,2539.16358939744,
51.3462067414139,33.8897142077453,586,14.6351415907941,-5.51690619400007E-11,1,6,3268.80104476577,80,36.7234120707706,-1.62641060255575,97.5846361533448,90.4737092203403,94.9174668670133,0,13.9,1,51.4695439652745,1.4,1.5,392.506252969868,10.0020725297692,-0.012766177027894,-145.068214691454,-110.612353126828,0,2539.16358939744,
51.346206741411,33.907242279576,586.25,14.6351415907925,-4.56836730606753E-11,1,6,3268.80104476559,80,36.7234120707685,-1.62641060255556,97.5846361533339,90.4737092202064,94.9174668670139,0,13.9,1,51.4695439652745,1.4,1.5,393.558046756606,9.99986160538507,-0.0132089520356952,-144.862087918225,-110.481584341621,0,2539.16358939744,
51.3462067414086,33.9247703514068,586.5,14.6351415907911,-3.78243022488597E-11,1,6,3268.80104476543,80,36.7234120707668,-1.62641060255541,97.5846361533248,90.4737092200954,94.9174668670143,0,13.9,1,51.4695439652745,1.4,1.5,394.609604078328,9.99757747531022,-0.0136463122932221,-144.65835220775,-110.347024758754,0,2539.16358939744,
51.3462067414067,33.9422984232375,586.75,14.63514159079,-3.13362514829786E-11,1,6,3268.80104476531,80,36.7234120707654,-1.62641060255529,97.5846361533173,90.4737092200037,94.9174668670147,0,13.9,1,51.4695439652745,1.4,1.5,395.660917282342,9.99522107382262,-0.0140780907978496,-144.457075241488,-110.208717922906,0,2539.16358939744,
51.346206741405,33.9598264950683,587,14.6351415907891,-2.59452348065791E-11,1,6,3268.8010447652,80,36.7234120707642,-1.62641060255518,97.5846361533111,90.4737092199276,94.917466867015,0,13.9,1,51.4695439652745,1.4,1.5,396.711978815693,9.99279336250623,-0.0145041244130311,-144.258323908101,-110.066708587016,0,2539.16358939744,
51.3462067414037,33.977354566899,587.25,14.6351415907883,-2.14787467091417E-11,1,6,3268.80104476512,80,36.7234120707633,-1.6264106025551,97.5846361533059,90.4737092198645,94.9174668670153,0,13.9,1,51.4695439652745,1.4,1.5,397.762781227986,9.99029532928953,-0.0149242557458652,-144.062164281897,-109.921042697846,0,2539.16358939744,
51.3462067414025,33.9948826387298,587.5,14.6351415907877,-1.77881493318883E-11,1,6,3268.80104476505,80,36.7234120707625,-1.62641060255503,97.5846361533017,90.4737092198124,94.9174668670155,0,13.9,1,51.4695439652745,1.4,1.5,398.81331717422,9.98772798836024,-0.015338327913031,-143.868661601513,-109.771767381173,0,2539.16358939744,
51.3462067414016,34.0124107105605,587.75,14.6351415907871,-1.47243110025567E-11,1,6,3268.80104476499,80,36.7234120707618,-1.62641060255497,97.5846361532981,90.4737092197691,94.9174668670157,0,13.9,1,51.4695439652745,1.4,1.5,399.863579417399,12.2258297587319,13.3713206785806,-143.67788024889,-109.61893092659,0,2539.16358939744,
51.3462067414008,34.0299387823913,588,14.6351415907867,-1.22049294737616E-11,1,6,3268.80104476494,80,36.7234120707612,-1.62641060255492,97.5846361532952,90.4737092197335,94.9174668670159,0,13.9,1,51.4695439652745,1.4,1.5,400.91356083122,6.2137012395077,-35.918875296737,-143.489883728507,-109.462582771935,0,2539.16358939744,
51.3462067414002,34.047466854222,588.25,14.6351415907863,-1.01168117212657E-11,1,6,3268.8010447649,80,36.7234120707608,-1.62641060255488,97.5846361532928,90.473709219704,94.917466867016,0,13.9,1,51.4695439652745,1.4,1.5,402.670218906034,6.44936384647941,1.40794325418263,-143.304734646907,-109.302773487353,0,2539.16358939744,
51.3462067413997,34.0649949260528,588.5,-5.20277412050961,-8.36942527294505E-12,1,6,3268.80104476486,80,36.7234120707604,-1.62641060255485,97.5846361532908,90.4737092196794,94.9174668670161,0,-39.1,1,86.2736622194882,1.4,1.5,402.2949217889,-0.237877008817763,-39.9522680848568,-143.123361679504,-109.136252894044,0,2539.16358939745,
51.7089029797155,34.0825229978835,588.75,-5.27653580437472,5.74786297434953,1,6,3291.89100443238,80,36.9828166940322,-1.64946883685866,98.9681302115195,8.85657597632992,94.8454098848167,0,-39.1,1,86.2736622194882,1.4,1.5,401.919586933868,-2.47551442421276,-13.3685464350743,-142.940919942161,-108.970940261451,0,2539.14053116314,
52.067894008201,34.0999281244311,589,-5.35005522885537,5.72933094522998,1,6,3314.74508311603,80,37.239571307575,-1.67245133978872,100.347080387323,9.04391113152537,94.7735895631603,0,-39.1,1,86.2736622194882,1.4,1.5,401.544214651156,-3.23827011372479,-4.58919898130808,-142.757417215206,-108.806842428971,0,2539.11754866021,
52.423247353023,34.1172132483476,589.25,-5.42333061601354,5.71064823878192,1,6,3337.36757966509,80,37.4937242068991,-1.6953575555536,101.721453333216,9.23363483050191,94.702007638895,0,-39.1,1,86.2736622194882,1.4,1.5,401.168805252846,-3.50923114930921,-1.64158344658305,-142.572861322731,-108.643966185891,0,2539.09464244445,
52.7750280044694,34.1343812042725,589.5,-5.49636019716881,5.6918160817228,1,6,3359.76263148981,80,37.7453218738242,-1.71818693125586,103.091215875351,9.42573148175681,94.6306658398255,0,-39.1,1,86.2736622194882,1.4,1.5,400.793359052975,-3.61609613392059,-0.651846676930202,-142.387260132271,-108.482318271105,0,2539.07181306874,
53.1232985480032,34.1514347243564,589.75,-5.56914221334241,5.6728357062116,1,6,3381.93422290449,80,37.9944090702107,-1.7409389170308,104.456335021848,9.62018540700554,94.5595658842788,0,-39.1,1,86.2736622194882,1.4,1.5,400.41787636745,-3.66810073778908,-0.31934224461732,-142.200621554482,-108.321905372839,0,2539.04906108297,
53.4681192868146,34.168376443425,590,-5.6416749156741,5.65370834982123,1,6,3403.88619292946,80,38.2410289256109,-1.76361296617685,105.816777970611,9.81698084111643,94.4887094806974,0,-39.1,1,86.2736622194882,1.4,1.5,400.042357514048,-3.70165954936917,-0.207432936205247,-142.012953542812,-108.162734128372,0,2539.02638703382,
53.8095483565362,34.1852089038146,590.25,-5.71395656581416,5.6344352555123,1,6,3425.62224259404,80,38.4852230193143,-1.78620853527805,107.172512116683,10.0161019320553,94.4180983272561,0,-39.1,1,86.2736622194882,1.4,1.5,399.666802812423,-3.72891336392387,-0.16955410677893,-141.824264093173,-108.004811123766,0,2539.00379146472,
54.147641832725,34.2019345599015,590.5,-5.7859854362924,5.615017671608,1,6,3447.14594177907,80,38.7270314572199,-1.80872508431947,108.523505059168,10.217532740839,94.3477341115017,0,-39.1,1,86.2736622194882,1.4,1.5,399.291212584046,-3.7539116185792,-0.156514703658405,-141.634561243614,-107.848142893592,0,2538.98127491568,
54.4824538316619,34.2185557823506,590.75,-5.85775981086634,5.59545685177007,1,6,3468.46073563398,80,38.9664929439296,-1.83116207679597,109.869724607758,10.4212572414975,94.2776185100126,0,-39.1,1,86.2736622194882,1.4,1.5,398.915587152258,-3.77800654136548,-0.151806789273245,-141.443853073985,-107.69273592066,0,2538.9588379232,
54.8140366049698,34.2350748621039,591,-5.92927798485003,5.57575405497583,1,6,3489.56995060041,80,39.2036448504195,-1.85351897981505,111.211138788903,10.6272593210419,94.207753188078,0,-39.1,1,86.2736622194882,1.4,1.5,398.539926842189,-3.80165120563962,-0.149891125271838,-141.252147705607,-107.538596635753,0,2538.93648102019,
55.1424406285073,34.2514940141267,591.25,-6.0005382654251,5.55591054549614,1,6,3510.47680007132,80,39.4385232776187,-1.87579526419408,112.547715851645,10.8355227794403,94.1381397993935,0,-39.1,1,86.2736622194882,1.4,1.5,398.164231980771,-3.82499888561413,-0.148909232714809,-141.059453300936,-107.385731417362,0,2538.91420473581,
55.467714685957,34.2678153809313,591.5,-6.07153897193555,5.53592759287423,1,6,3531.18438971239,80,39.6711631161917,-1.89799040455243,113.879424273146,11.0460313295974,94.0687799857737,0,-39.1,1,86.2736622194882,1.4,1.5,397.788502896746,-3.84810284507087,-0.148237644896251,-140.865778063227,-107.234146591421,0,2538.89200959545,
55.7899059474892,34.2840410358929,591.75,-6.14227843616733,5.51580647190541,1,6,3551.69572246993,80,39.9015981028,-1.92010387939887,115.206232763932,11.2587685973405,93.9996753768785,0,-39.1,1,86.2736622194882,1.4,1.5,397.4127399206,-3.87098293761108,-0.147667240157831,-140.671130236194,-107.083848431046,0,2538.8698961206,
56.1090600438528,34.3001729863724,592,-6.21275500261413,5.49554846261764,1,6,3572.01370328765,80,40.1298608730931,-1.94213517121469,116.528110272881,11.473718121408,93.9308275899541,0,-39.1,1,86.2736622194882,1.4,1.5,397.036943384586,-3.89364780989615,-0.147127892472107,-140.47551810367,-106.934843156279,0,2538.84786482879,
56.4252211362139,34.3162131766606,592.25,-6.28296702873022,5.47515485025274,1,6,3592.14114355269,80,40.3559830116572,-1.9640837665327,117.845025991962,11.6908633534427,93.8622382295853,0,-39.1,1,86.2736622194882,1.4,1.5,396.661113622708,-3.91610230596132,-0.146596099361627,-140.278949989269,-106.78713693383,0,2538.82591623347,
56.7384319820365,34.3321634907556,592.5,-6.35291288517134,5.45462692524849,1,6,3612.08076528976,80,40.5799950991344,-1.98594915601255,119.156949360753,11.9101876579867,93.7939088874608,0,-39.1,1,86.2736622194882,1.4,1.5,396.285250970678,-3.93834993841122,-0.146063996500346,-140.081434256037,-106.64073587682,0,2538.80405084399,
57.0487339972775,34.3480257549839,592.75,-6.42259095602468,5.43396598322128,1,6,3631.83520512055,80,40.801926756705,-2.00773083451262,120.463850070757,12.131674312479,93.7258411421481,0,-39.1,1,86.2736622194882,1.4,1.5,395.909355765918,-3.96039371502359,-0.145528964562192,-139.882979306112,-106.495646044535,0,2538.78226916549,
57.3561673151435,34.3638017404781,593,-6.49199963902847,5.41317332494958,1,6,3651.40701800435,80,41.0218066881113,-2.02942830115868,121.76569806952,12.3553065072553,93.6580365588791,0,-39.1,1,86.2736622194882,1.4,1.5,395.533428347556,-3.98223641679444,-0.144990142228817,-139.683593580373,-106.351873442168,0,2538.76057169884,
57.6607708416414,34.3794931655179,593.25,-6.56113734578219,5.392250256358,1,6,3670.7986807745,80,41.2396627193879,-2.05104105940957,123.062463564574,12.5810673455478,93.5904966893451,0,-39.1,1,86.2736622194882,1.4,1.5,395.157469056381,-4.0038806934786,-0.14444726010215,-139.483285558095,-106.209424020578,0,2538.73895894059,
57.9625823081329,34.3951016977464,593.5,-6.63000250194793,5.37119808850196,1,6,3690.01259548408,80,41.4555218364493,-2.07256861712018,124.354117027211,12.8089398434869,93.5232230714994,0,-39.1,1,86.2736622194882,1.4,1.5,394.781478234856,-4.025329097575,-0.143900245827503,-139.2820637566,-106.068303676042,0,2538.71743138288,
58.2616383210884,34.4106289562667,593.75,-6.69859354744347,5.35001813755306,1,6,3709.05109257336,80,41.6694102206743,-2.09401048660179,125.640629196107,13.038906930102,93.4562172293694,0,-39.1,1,86.2736622194882,1.4,1.5,394.40545622708,-4.0465840980433,-0.143349094188423,-139.0799367309,-105.928518250012,0,2538.6959895134,
58.5579744092216,34.4260765136292,594,-6.76690893662785,5.328711724785,1,6,3727.91643387053,80,41.8813532826177,-2.11536618468008,126.921971080805,13.2709514473232,93.3894806728747,0,-39.1,1,86.2736622194882,1.4,1.5,394.029403378778,-4.06764808717164,-0.142793823748062,-138.876913073353,-105.790073528871,0,2538.67463381532,
58.8516250681717,34.4414458977153,594.25,-6.83494713847973,5.30728017656013,1,6,3746.61081543617,80,42.0913756939672,-2.13663523275089,128.198113965053,13.5050561499814,93.3230148976535,0,-39.1,1,86.2736622194882,1.4,1.5,393.653320037299,-4.08852338461479,-0.142234459367328,-138.673001413299,-105.652975243701,0,2538.65336476725,
59.1426238028872,34.4567385935238,594.5,-6.90270663676913,5.28572482431657,1,6,3765.13637026156,80,42.2995014178565,-2.15781715683389,129.469029410034,13.7412037058081,93.2568213848941,0,-39.1,1,86.2736622194882,1.4,1.5,393.277206551568,-4.1092122409893,-0.141671030430662,-138.468210416712,-105.517229070041,0,2538.63218284317,
59.4310031678542,34.4719560448665,594.75,-6.97018593022304,5.26404700455587,1,6,3783.49517082964,80,42.5057537376379,-2.17891148762441,130.734689257464,13.9793766954332,93.1909016011737,0,-39.1,1,86.2736622194882,1.4,1.5,392.901063272093,-4.12971684076714,-0.141103567161509,-138.262548785836,-105.382840627654,0,2538.61108851238,
59.7167948053038,34.487099655979,595,-7.03738353268519,5.24224805883135,1,6,3801.68923154741,80,42.7101552842078,-2.19991776054329,131.995065632597,14.2195576123818,93.1252569983022,0,-39.1,1,86.2736622194882,1.4,1.5,392.524890550952,-4.15003930498018,-0.140532100303336,-138.056025258833,-105.249815480297,0,2538.59008223946,
60.0000294815193,34.5021707930508,595.25,-7.10429797327048,5.22032933373687,1,6,3819.7205110573,80,42.9127280619745,-2.22083551578523,133.250130947114,14.4617288630685,93.0598890131711,0,-39.1,1,86.2736622194882,1.4,1.5,392.148688741757,-4.17018169387081,-0.139956661670707,-137.848648609415,-105.118159135489,0,2538.56916448421,
60.2807371213596,34.5171707856804,595.5,-7.17092779651429,5.19829218089625,1,6,3837.590914435,80,43.1134934735498,-2.24166429836545,134.499857901927,14.7058727667889,92.994799067608,0,-39.1,1,86.2736622194882,1.4,1.5,391.772458199642,-4.19014600931763,-0.139377283465711,-137.640427646487,-104.987877044287,0,2538.54833570163,
60.5589468411042,34.5321009282596,595.75,-7.23727156251713,5.17613795695324,1,6,3855.30229528042,80,43.3124723432397,-2.26240365816489,135.744219489893,14.9519715557092,92.9299885682347,0,-39.1,1,86.2736622194882,1.4,1.5,391.396199281257,-4.20993419713411,-0.138793998209591,-137.431371213785,-104.858974601058,0,2538.52759634183,
60.8346869797191,34.5469624812909,596,-7.30332784708488,5.15386802356196,1,6,3872.85645770819,80,43.5096849394069,-2.28305314997405,136.983188998443,15.2000073748522,92.8654589063311,0,-39.1,1,86.2736622194882,1.4,1.5,391.019912344744,-4.22954814931938,-0.138206839180318,-137.221488189504,-104.731457143257,0,2538.50694685003,
61.1079851286362,34.5617566726426,596.25,-7.36909524186483,5.13148374737803,1,6,3890.25515824339,80,43.7051509957682,-2.30361233353554,138.216740012132,15.4499622820804,92.8012114577015,0,-39.1,1,86.2736622194882,1.4,1.5,390.643597749714,-4.24898970614752,-0.137615840013512,-137.01078748594,-104.605329951209,0,2538.48638766646,
61.3788681601306,34.5764846987444,596.5,-7.43457235447786,5.10898650005014,1,6,3907.50010762821,80,43.8988897316918,-2.32408077358538,139.444846415123,15.701818248075,92.7372475825457,0,-39.1,1,86.2736622194882,1.4,1.5,390.267255857231,-4.26826065812899,-0.137021034487601,-136.799278049118,-104.480598247889,0,2538.46591922641,
61.6473622543784,34.5911477257271,596.75,-7.49975780864702,5.08637765821221,1,6,3924.59297254442,80,44.0909198715478,-2.3444580398932,140.667482393592,15.9555571563116,92.6735686253338,0,-39.1,1,86.2736622194882,1.4,1.5,389.890887029796,-4.28736274805466,-0.136422457767335,-136.586968858422,-104.357267198708,0,2538.44554196011,
61.9134929252669,34.6057468905103,597,-7.56465024432262,5.0636586034761,1,6,3941.53537725653,80,44.2812596631691,-2.36474370730135,141.884622438081,16.2111608030315,92.6101759146833,0,-39.1,1,86.2736622194882,1.4,1.5,389.514491631342,-4.3062976726,-0.135820143894932,-136.373868926228,-104.235341911298,0,2538.4252562927,
62.1772850450294,34.6202833018396,597.25,-7.6292483178042,5.04083072242491,1,6,3958.32890518008,80,44.4699268954702,-2.38493735576302,143.096241345781,16.4686108972087,92.5470707632405,0,-39.1,1,86.2736622194882,1.4,1.5,389.138070027186,-4.32506708427364,-0.135214128829163,-136.15998729753,-104.114827435303,0,2538.40506264424,
62.4387628677685,34.6347580412778,597.5,-7.69355070185941,5.01789540660674,1,6,3974.97510037922,80,44.6569389152709,-2.40503857037941,144.302314222765,16.7278890605125,92.4842544675644,0,-39.1,1,86.2736622194882,1.4,1.5,388.761622584035,-4.34367259304656,-0.134604448729388,-135.945333049568,-103.995728762172,0,2538.38496142962,
62.6979500519295,34.6491721641506,597.75,-7.75755608584007,4.99485405252912,1,6,3991.47546899734,80,44.8423126433701,-2.42504694143599,145.502816486159,16.9889768272646,92.4217283080125,0,-39.1,1,86.2736622194882,1.4,1.5,388.385149669971,-4.36211576766683,-0.133991138199059,-135.729915291453,-103.878050824948,0,2538.36495305856,
62.9548696817805,34.6635267004513,598,-7.82126317579562,4.97170806165392,1,6,4007.83148062459,79.9843370387508,45.0172490710974,-2.444962064438,146.69772386628,17.2518556443925,92.3579973437379,0,-39.1,1,86.2736622194882,1.4,1.5,388.008651654399,-4.38039813776905,-0.133374236548292,-135.513743163789,-103.76179849807,0,2538.34503793556,
63.2095442879534,34.6778226557054,598.25,-7.88467069458406,4.94845884039286,1,6,4024.04456960555,79.9519108607889,45.1810355697344,-2.4647835401451,147.887012408706,17.5003545119969,92.2929186006675,0,-39.1,1,86.2736622194882,1.4,1.5,387.632128908085,-4.39852119454373,-0.132753777815362,-135.296825838301,-103.646976597169,0,2538.32521645985,
63.4619958670954,34.6920610117976,598.5,-7.94777738198042,4.92510780010355,1,6,4040.11613629026,79.9197677274195,45.3432466637941,-2.4845109746053,149.070658476318,17.7334601916249,92.2281087481411,0,-39.1,1,86.2736622194882,1.4,1.5,387.255581803062,-4.4164863928437,-0.132129801675279,-135.079172517452,-103.533589878871,0,2538.30548902539,
63.7122459006779,34.7062427277633,598.75,-8.01058199478319,4.90165635708617,1,6,4056.0475482317,79.8879049035366,45.5038999705556,-2.5041439791882,150.248638751292,17.9687821673757,92.1635697474733,0,-39.1,1,86.2736622194882,1.4,1.5,386.879010712684,-4.43429515204721,-0.131502344800442,-134.860792434067,-103.4216430406,0,2538.28585602081,
63.9603153730083,34.7203687405459,599,-8.07308330691855,4.87810593258059,1,6,4071.84014133232,79.8563197173354,45.6630127062827,-2.52368217061762,151.420930237057,18.2062988830856,92.0993035380587,0,-39.1,1,86.2736622194882,1.4,1.5,386.502416011573,-4.45194885746498,-0.130871445237775,-134.641694850949,-103.311140720382,0,2538.26631782938,
64.206224788483,34.7344399657228,599.25,-8.13528010954266,4.85445795276422,1,6,4087.49522094258,79.8250095581148,45.8206016997394,-2.54312517100353,152.587510260212,18.4459887109756,92.0353120372881,0,-39.1,1,86.2736622194882,1.4,1.5,386.125798075591,-4.46944886173239,-0.130237142710428,-134.421889060499,-103.202087496658,0,2538.246874829,
64.4499941881247,34.7484572982005,599.5,-8.19717121114212,4.83071384875035,1,6,4103.01406291359,79.7939718741728,45.9766834051416,-2.56247260787348,153.748356472409,18.6878299497332,91.9715971404637,0,-39.1,1,86.2736622194882,1.4,1.5,385.749157281844,-4.48679648557196,-0.129599474313232,-134.20138438433,-103.094487888091,0,2538.22752739213,
64.691643165437,34.762421612881,599.75,-8.25875543763268,4.80687505658704,1,6,4118.39791460653,79.7632041707869,46.1312739145737,-2.58172411420344,154.903446852207,18.9318008226813,91.9081607207143,0,-39.1,1,86.2736622194882,1.4,1.5,385.372494008635,-4.50399301944018,-0.128958481442703,-133.980190172888,-102.988346353385,0,2538.2082758858,
64.9311908816124,34.7763337653007,600,-8.32003163245631,4.78294301725669,1,6,4133.6479958608,79.7327040082784,46.2843889698975,-2.60087932844819,156.052759706891,19.1778794760274,91.8450046289094,0,-39.1,1,86.2736622194882,1.4,1.5,384.995808635491,-4.52103972399766,-0.128314201354376,-133.75831580506,-102.883667291093,0,2538.18912067155,
65.168656080126,34.7901945922436,600.25,-8.38099865667674,4.75891917667611,1,6,4148.7654999231,79.7024690001538,46.4360439741783,-2.61993789457111,157.196273674266,19.4260439771899,91.7821306935735,0,-39.1,1,86.2736622194882,1.4,1.5,384.619101543082,-4.5379378317885,-0.127666676536983,-133.53577068779,-102.780455039443,0,2538.17006210543,
65.4040571007455,34.8040049123289,600.5,-8.44165538907355,4.73480498569725,1,6,4163.75159433929,79.6724968113214,46.5862540026525,-2.63889946207364,158.333967724419,19.6762723131961,91.7195407207991,0,-39.1,1,86.2736622194882,1.4,1.5,384.24237311326,-4.55468854755429,-0.127015944759349,-133.312564255692,-102.678713876157,0,2538.15110053793,
65.6374118929848,34.8177655265767,600.75,-8.50200072623484,4.71060190010847,1,6,4178.60742181092,79.6427851563782,46.7350338132589,-2.65776368602428,159.465821161457,19.9285423891502,91.6572364941602,0,-39.1,1,86.2736622194882,1.4,1.5,383.865623728986,-4.57129304987228,-0.126362049347497,-133.088705970659,-102.578448018272,0,2538.13223631398,
65.8687380290307,34.8314772189491,601,-8.56203358264872,4.68631138063646,1,6,4193.33410101814,79.6133317979637,46.8823978567557,-2.67653022708711,160.591813625227,20.182832026764,91.5952197746246,0,-39.1,1,86.2736622194882,1.4,1.5,383.48885377437,-4.58775249140541,-0.125705028959077,-132.864205321474,-102.479661621967,0,2538.11346977291,
66.0980527161665,34.8451407568721,601.25,-8.62175289079348,4.6619348929487,1,6,4207.93272741063,79.5841345451787,47.0283602864422,-2.69519875155005,161.711925093003,20.4391189629508,91.5334923004659,0,-39.1,1,86.2736622194882,1.4,1.5,383.112063634585,-4.60406800027524,-0.125044926367469,-132.639071823415,-102.382358782395,0,2538.09480124845,
66.3253728087164,34.8587568917356,601.5,-8.68115760122671,4.63747390765658,1,6,4222.404373968,79.555191252064,47.1729349675051,-2.71376893135267,162.82613588116,20.6973808484759,91.4720557871757,0,-39.1,1,86.2736622194882,1.4,1.5,382.735253695896,-4.62024068070982,-0.12438178320883,-132.41331501787,-102.286543533509,0,2538.07623106865,
66.5507148195354,34.872326359375,601.75,-8.74024668267327,4.61292990031909,1,6,4236.75009193124,79.5264998161375,47.3161354860066,-2.73224044411374,163.934426646824,20.9575952466622,91.4109119273746,0,-39.1,1,86.2736622194882,1.4,1.5,382.358424345633,-4.63627161365929,-0.123715639951303,-132.186944471935,-102.1922198479,0,2538.05775955589,
66.7740949310639,34.8858498805339,602,-8.79901912211236,4.58830435144714,1,6,4250.97091150651,79.498058176987,47.4579751575315,-2.75061297315837,165.036778389502,21.2197396321479,91.3500623907232,0,-39.1,1,86.2736622194882,1.4,1.5,381.981575972139,-4.65216185813835,-0.123046541732011,-131.959969778025,-102.09939163663,0,2538.03938702684,
66.995529005969,34.8993281613093,602.25,-8.85747392486351,4.5635987465085,1,6,4265.06784254257,79.4698643149149,47.5984670355096,-2.76888620754499,166.1331724527,21.483791389693,91.2895088238331,0,-39.1,1,86.2736622194882,1.4,1.5,381.604708964807,-4.66791245118852,-0.122374527930989,-131.732400553476,-102.008062749072,0,2538.02111379245,
67.2150325973909,34.91276189358,602.5,-8.9156101146718,4.53881457593329,1,6,4279.04187518306,79.4419162496339,47.7376239192275,-2.78705984209192,167.223590525515,21.7497278130322,91.2292528501767,0,-39.1,1,86.2736622194882,1.4,1.5,381.227823713983,-4.68352440942713,-0.121699644651366,-131.504246440149,-101.91823697275,0,2538.00294015791,
67.4326209588129,34.9261517554192,602.75,-8.97342673379222,4.51395333512018,1,6,4292.89398049489,79.4142120390102,47.8754583615447,-2.80513357740375,168.308014644225,22.0175261037718,91.1692960699975,0,-39.1,1,86.2736622194882,1.4,1.5,380.850920611026,-4.69899872903359,-0.121021932808981,-131.275517104031,-101.829918033187,0,2537.9848664226,
67.6483090535717,34.9394984114916,603,-9.03092284307321,4.48901652444314,1,6,4306.62511107366,79.3867497778527,48.0119826763283,-2.82310711989748,169.386427193849,22.287163370328,91.1096400602199,0,-39.1,1,86.2736622194882,1.4,1.5,380.474000048227,-4.71433638687011,-0.12034143713843,-131.046222234838,-101.743109593745,0,2537.9668928801,
